,ID,Comment
204,Lucy Jang              ,새누리쪽에 인맥 쌓아놓고 뭔가의 준비를 해놨는데 새누리가 잘 안되니까 무서우신건 아니길바랍니다.
205,s s              ,귀가잘안들리시는듯
206,Yo Kim              ,쇼하네...국민을 볼모삼아? ?
207,Stephen Kim              ,종진아 제발 알지도 못하면서 아는척 그만해
208,Sung Park              ,박종진  이날  전원책  못말려서  짤렸음
209,TAIHYOUNG KIM              ,전원책 같은 두뇌를 사람이 리더의 자질만 있다면 대통령이나 총리를 했으면 한다
210,정광식              ,박종진 좀 가만히 듣고 좀 있어라 옆에 있으면 손 올라가겠네 ㅋㅋㅋ
211,Kyooeun Lee              ,민주당도 안보관념이 희박해서 대한민국의 정당이라고 할수 없고 새누리당은 청와대가 문너지도록 방관한 책임으로 다시태여나야 하고 제3정당이 혜성같이 태여나야 하겠다.
212,AVAKIM              ,이런 진행이 얼마나 좋은지 모르시네...내가 저 사회나 처럼 무식해서 저렇게 다 물어보고 해야지 그제야 조금 알아들음...
213,seo다정다감              ,사회자가 댓글을 부르네. 피디가 잘한듯...
214,이성계              ,까도까도  양파 어찌할고 대한민국!
215,평행우주              ,짜증나 라 뭐하는거여    청문회  할때그렇게  하는거고
216,Stephen Kim              ,전원책 변호사님 존경합니다 
217,정팩폭              ,난 중도라고 전원책 변호사 한테 확실하게 말 할수있는데.... 왜 중도는 기회주의자지??? 그게 색깔론 아닌가??? 오히려 완벽한 이념이란게 어디에있는지 물어보고 싶다.... 진보 든 보수든 조금씩 이해하려고 노력해야 하는거 아닌가???? 스스로 선을 긋 는 것이야말로 최악이라고 생각한다. 대한민국 국민 대부분이 정치에 관심이 있든 없든 중도적이라는 걸 알아두면 좋겠네....
218,Cameron kim              ,채널A  ?방송국에  이렇게 사람이 없습니까?박종진 씨  수준이하 라고 판단하는데요  프로그램  진행자로써 기본도 없는  방송 싸구려로 만드는데 혁혁한 공을 세우네요   ㅎ
219,윤성식              ,박종진의 한계. 배울만큼 배울 사람일텐데 방송에서는 할 줄 아는 게 맞장구와 감싸기밖에 없어보인다.
220,비똥이              ,저새리는 항상 저딴식. 지 생각과 틀리면 늘 말끊을려하고 지가 생각하는 말만 나오게끔 유도함. 개답답한놈임
221,케이엘테크유인목부장              ,전원책은 이제 자기 주장을 위해서 무엇이든 지껄이는 것 같다 노동자를 무시하고새누리를 까고 있는 것 같지만니들이 정당이고 힘있는 당이니  하고싶은데로 하라라는 말이다
222,Time Cherish              ,박종진은 정말 보기 싫은데 계속 나와... 말도 잘 못 하고 진행 실력도 정말 수준 이하고 ㅋ
223,독심술              ,앵커가 게스트 말을 이어가게 도와주는게 아니라말을 자르네!앵커의 자질이 의심된다 진짜!
224,bruce Lee              ,국가 채무도 걱정인데..의원들 해외여행 이야기 들으니..ㅡㅡ 일반공무원 해외여행도 지원금 받고 가던게 생각나네..아...ㅡㅡ;; 실타.. 적자 공기업들은 빵빵 월급에 상여금에..돈잔치하고..ㅋ ㅡㅡ;
225,민영국              ,박종진 재밌던데 틀딱들은 십선비 진행을 좋아하는듯
226,김성교              ,박종진쾌 도 난 마 부 탁함니다어 론 자 재합시다국민 들개 되 지안니 입니다
227,JUNGWOO CHOE              ,"mc 새끼 재미도 오지게 없는데 뭔 개그욕심인지 그냥 미친놈인지 모르겠는데, 정말 거슬린다."
228,평행우주              ,말은  맞는데 사회자 말좀  들어야지     사회자 진행이 안대잖아요 심하다  생각을  하고  사회자  왜  나온거야   혼자  하시지
229,1218 joo              ,머지안아 노년층만 지지하는 당으로 전략할것이다......................
230,라라              ,사회자 말투는 좀 신경쓰이긴했지만 전반적으로 썰전보는 느낌으로 정치적문제 쉽게 이해할 수 있었습니다 역시 전변호사님~
231,나푸르메              ,저 진행자 은근히 신경 거슬린다. 유식한 것 같지도 않고.
232,박상수              ,전원책 변호사는  똑똑한 사람이고정치에 중심이 있어야 한다군인 중령으로 제대한 전원책 나라에 중심이 되세요
233,Charlie Yang              ,이재명 성남시장을 보니 국가재정 운영이 문제이지.. 복지가 문제가 아니다..
234,이재현              ,아니 박종진이색기는 머하는색기지 말길을못알아처먹어 일부러그러나
235,투오마스              ,박종진 쾌도난마 본적 없나? 진지충들 개많네 원래 박종진 스타일이 저런데ㅋㅋㅋ
236,김td              ,박종진 자질이너무너무×××××××
237,최용준              ,개인적 생각이지만 사회자가 중간중간 시청자들 위해서 정리한답시고 말하는 부분들은 정말 듣기가 싫네요...
238,Kim YG              ,전원책 변호사의 판단과 분석은 아주 정확합니다. 박종진은 언론 및 앵커로는 지식과 언행이 너무 부족한 부적격자입니다.
239,David              ,"5.16은 쿠테타로 시작했지만,  혁명이었다... 이건 인정해야  나라가 흥한다..."
240,김연호              ,"사회자 능력부족. 작금의 대한민국 국회의원님들 국민의권력위임받아 국민을 거지로만들어 가고있다 ,국민분열 만들어가 는지자채 망국의 지자채."
241,모하냐구              ,박종진님 멍하노 ㅋㅋ
242,박상수              ,쾐도난마 박종진 사회자는 말을함부로 하지말아라
243,ys k              ,박종진 저 사람이 이석기 옹호하던 분 아닌가요? 부끄러운줄 알고 티비 안나와야하는데 양심이없네요
