,ID,Comment
154,Dean K              ,일반시민2명 신천지교인
155,H Lee              ,속 드러나는 소리를 하고 있네 ~~~
156,s won Yoon              ,신천지 교도는 특수시민이냐? 이바 ~ 보야!
157,김재용              ,서울의 소리우연인가~유투브에세 확인요함
158,권홍주              ,아니땐굴뚝에 연기나랴
159,Я тебя люблю              ,신천지 환자들도 일반 시민이긴 하지.. 쟤 보면 좋은 대학 나와봐야 헛 짓이구나 하는 걸 느낌
160,유정희              ,이준석 신천지?
161,김근수              ,그림 보면 느낌 있죠  신천지 새누리. 그림
162,Sun Sean              ,"준석이는 너무 건방지네.왜  그렇게 건방진지 모르겠는데, 졸업장 때문에 그런거라면하버드 보다 SKY에 입학하는 게 더 어렵단다.결국에는 미통에 있구만."
163,Aesook Kim              ,왜곡따지지말고 서로ㅠ협력해서.이만희를.잡던 신천지전염을 막아야합니다미친 황..특정집단인가전염병이 국민생명과 나라경제.폭망입니다
164,홍대마마              ,새누리 신천지 눈치를 너무 보는거같은데...나만 그리보는건가?
165,노랑자전거              ,"벼룩, 빈대, 다 잡았는데,(이 만이) 살아 남았다.마저 방역 처리 해야지"
166,Oh!세헌              ,신천지표 일반인?
167,부산힘든사람              ,공모한건 사실인데 진짜 공모한 이름인지 공모했다고 하고 이만희가 지어준거 쓴지는 어케 아냐
168,글seye              ,참 이상하죠 왜 민주당에는 신천지가 한 명도 침투안했을까요? 누가 키운 단체일까요?
169,김모란              ,"지금 이때 분홍색 점퍼를 입냐,어이없네요,"
170,공명정대한 국가국민의 소리              ,신천지 + 박순실 + 최근혜 + 전꽝훈 +  윤춘장무리들 + 세누려 = 미통닭 먹으면 체해요 !
171,Dong Jun Jeong              ,누구한테 떠밀어선 안된다더니 문재인 탓은 하시네. ㅎㅎㅎㅎ
172,까마              ,새누리 신천지 다른말? 같은말? 한자와 순 우리말. 차이가 뭔가? 설명좀?
173,천궁              ,신천지에서  떠버릴때도  그렇게 하지  ㅋㅋ
174,michelle lee              ,미통당아 사기치지마라
175,sungmin oh              ,"국어사전에 보면  '누리'는 세상,   '천지'도 세상 , 신천지는 새누리. 너무나 적확하지않은가?"
176,KUEA Korea Ukulele Ensemble              ,신천지와 새누리당과 밀접한 관계 였던것이 인터넷 온데 널려 있는데 뭔소리 하는거야..!!
177,피아졸라              ,"박근혜 정신적 지주..박태민, 최순실 부터 쭉..유재열...거쳐..신천지 이만희까지 한나라당, 새누리당 당시 선거지원 핵심이 신천지에 이만희였으니...새누리가 신천지라 해도 믿는다."
178,최승환              ,신천지 새누리 하나
179,스파이더맨              ,이만희=일반시민임
