,ID,Comment
71,JJangByung              ,오늘 대구에서는 정말 뜨거운 야성을 느낄 수 있었습니다. 저 앞 열에서 스피커로 커다랗게 노래가 흘러 나와도 그걸 뚫고 각자의 목소리를 내려하는 수많은 사람들의 모습은 그야말로 장관이었습니다.
72,Harry Kim              ,"새누리당 의원들 웃긴게,,, 자기들이 아직도 거대 제1당 이라고 착각하고 있는거 같다...ㅋㅋ지금 니들이 탄핵 찬성할지 반대할지 고민할 때냐?? 전원 찬성하더라도 용서 받을까 말까 한 상황인데,,, 국민들 촛불 민심 보면서도 현실파악이 안되냐?? 지금 지들 존립 자체도 불안 상황인데,,, 김무성은 지금도 개헌해서 내각총리로 권력 잡을 생각이나 하고 앉아 있고...ㅋㅋㅋ"
73,EunSeok Shin              ,대구친구들 장난아니네 언젠간 이럴줄 알았다대구아들이 정 많고 좀 보수적이지만 때론 한성깔 하지대구경제가 침제되어 MB와 GH 밀어준것 같은데...이젠 새누리 완전히 버린것 같다한번 놀러가고 싶다 요즘 많이 변한것 같네
74,태형잇진짱              ,아따..속이 다 시원하다.ㅋㅋ 이제 우리 대구도 바뀌어야 합니다..대구사람들 함 맘 돌아서마는 무섭습니다
75,BS KWON              ,제가 대구 시민을 적극 지지 할 줄이야 ㅎㅎ  여기 부산에서 대구시민께 존경의 한표 드립니다.
76,소림사주방장              ,대구의 역사가 바뀝니다~!! 오늘 전국에서 제일 화끈합니다~!!
77,k yun              ,대구 시민들 클라스가 ㄷ ㄷㄷ 멋지네요.
78,박성민              ,대구시민들 다시보이네 멋져부려
79,김혜경              ,어제 저현장에 있었는데 ᆢ대구시민들의 단합에 뭉클했답니다~ 아파트창문에서 아이안고 불빛흔들어주는 분들~ 다들 한마음이였던 대구촛불집회!
80,s.v park              ,"大邱 ㅡ 釜山 드디어 깨어났어, 애들 많이 쓰셨습니다, 고맙습니다,"
81,문재인살인자              ,이렇게보니 대구시민들 존나 멋잇네
82,l0000025              ,삼성이 대구에서 출발해서 부회장이 입간판으로 서 있는군요? 대구 시민 화이팅!
83,신기주              ,대박~ 대구분들 이번에 대단한 용기에 박수를.. 여.야 떠나서~ 지역떠나서~ 다같이 민심이 어떤것인지 보여줍시다..^^
84,이희찬              ,멋지십니다 전국적으로 내시환관당으로 바꾸고 싶네오
85,붓처마스터              ,"크게 웃고갑니다... ㅎㅎㅎ 속이 다 시원하네 ㅎㅎㅎㅎㅎㅎㅎ제가 대구 처음 갔을때 동성로에서 길을 물었을때 학생들이 매우 친절하게 길안내 해주었던거, 대백프라자에서 일하면서 받은 친절, 같이 일하던 알바분들, 모두 잊지 않고 있습니다. 제가 만난 대구 시민들은 참으로 좋은 분들이였습니다. 그런데 이렇게 민주시민 의식과 애국심이 불타고 있다는 것을, 한목소리로 정의를 말 할 수 있는 분들이라는 것을 이 영상을 보고 감동을 느낍니다. 대구시민분들 사랑합니다 ㅎㅎ"
86,The Circle              ,와... 이사람들 세네... 호남에서도 안한일을ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ오죽 빡쳤으면ㅋㅋㅋㅋㅋㅋㅋㅋ
87,진이아빠              ,와! 진짜 오래살고 볼 일이네. 여기가 새누리의 심장 대구가 정말 맞는거냐! @ 0 @
88,금요일에만나요              ,대구도  종북좌파라고 해봐 못하겠지 ㅋ
89,MinSeok Chae              ,"이야, 대구가 이러면 말 다한건데..."
90,AFS              ,대구시민들 완전 뿔났다. 거의 연고지 수준이던 동네였는데. 이제 어쩔래?
91,eastwood kim              ,민심을 저버리고 사익만을 추구한 정치세력은 반드시 처벌받아야죠!! 대구시민들 자랑스럽습니다!!
92,OHS JKH              ,햐정말 대구 시민들 정말멋진분들 이시군요정말 가슴 뭉클 합니다.이런 멋진 아이디어를대구 시민들께서ᆢ 존경 합니다.
93,라플렌시아              ,대구에서 이럴 정도면 니네는 끝난거 같다
94,사이타마 잡으러가는 액셀              ,진짜 사이다 한잔 마신것같음.
95,이오준              ,대구에도 드디어 이런분들이 생기셔서 기쁩니다!마!  대구 아직!  쏴롸있내!
96,장연옥              ,대구분들 사랑합니다
97,Wenli the Bro              ,순간 여기가 대구라는 걸 믿을 수 없을 정도... 새누리는 이제 진짜 끝임.
98,사비나              ,대구시민들 완전 멋지심~내년 대선에선 대구시민들이앞장서서 환관내시당 박살내고 정권교체까지 앞장서주시길~^^
99,Minho Kim              ,보수의 고향에서 저 꼴이면 뭐. . .
100,japan hate              ,박근혜를 탄핵하라
101,Re DTN              ,대구가 바꼈군요. 그누리당 진짜 끝난듯
102,반달곰지리산              ,당신들이 움직여야 나라가 바뀝니다.전라도지만 당신들이 정말 멋찌게 거듭나길 바랍니가.
103,D.H Kim              ,클라쓰 오지고 지리고 쓰리고 렛잇고 탄핵고
104,Love ZY              ,완전 개 사이다! 담엔 서울 여의도 당사에 써먹자 ㅎㅎ
105,플워              ,멋짐 속이다. 시원 대구시민 멋지심!!!!
106,김진환              ,멋진 대구~!!대한민국 민주주의 화이팅~!!
107,sn k              ,대구시민 짱입니다. 속시원하다.
108,엔딩              ,대구사는데요! 이제 개누리당은 더 이상 없습니다! 약속 합니다. ^ㅇ^
109,kilroki rt              ,박근혜사랑의 대구시민을 누가 바꾸어 놓았는가.   그건 바로 박근혜
110,Jin Mk              ,대구가.분 노한다.  박그네. 좀. 떨리지?  감옥에서 나와도 갈때가.없다. 역사에서 최초 탄핵 대통령이 될테니까. 대구시민 여러분 화이팅.
111,내시종은죽지않아요              ,새누리당은 돈안들아고 리뉴얼햇네여 ㅋㅋㅋㅋ대구시민여러분 수고하셧습니다!
112,Clair B.              ,우와  대구 대단하다. 대구 시민들의 민심
113,大水KITE              ,개누리 지지 몇안된다~~꼬리이어서 부정이다.부정.부패 이제는 끝장낸다
