,ID,Comment
209,찰리김              ,조원진이는 지보다 힘세다고느끼면 바로 꼬랑지 ㅎ 양아치도저런 개양아치기가  새누리에 있으니 꼴조우네 ㅎ
210,서위진              ,진짜 정치 개그하네. 밥그릇싸움의로 밖에 안보이네
211,Yong Aaron              ,당해체 관련자전원 구속수사
212,lee네로              ,성태야 기왕 세탁한김에 쭉 가지 그랬냐?  이젠 넌 자유당에도 바른당에도  그리고 국민에게도  인정못받는 존재가 되었다. 살길은 바른정당을 끝까지 사수하는것이었다. 이젠 바른정당도  그 어떤 기존보수당도  살기는 힘들꺼야
213,Chan Young Park              ,뻔뻔도 저런 뻔뻔들이 없어요~저들이야 저렇게 생겨 먹었다고 하지만 다시 저런 인간들 찍어주는 것들은 도대체 무슨생각일까..?..
214,최chhe460              ,너무 웃기다 이걸 보면서 뭐지? 드라마인가? 하는데 했는데 현실이랰ㅋㅋㅋㅋㅋㅋㅋ혐오스럽군
215,최태권              ,원내대표?대표는 개뿔?총무지!딱가리!
216,김스피드              ,혼수성태 지금 뭐하드라ㅋ
217,통가림              ,성태형...그냥 닥치시죠 ..가증스럽습니다.
218,조지소로스              ,국민들이 이제는 더이상 안속는다 쇼하지 마라 !  당 해체하라
219,사춘간볼빨기              ,하나만 말할께요 새머리당 의원 여러분. 국민이 보고 있습니다. 이래도 비공개인가요? 다 쓸 때 없구요. 국민이 보고 있어요.
220,gikosite lee              ,개누리 너희들은 모두 공모자들이다
221,가을하늘              ,멋있다 김성태의원 화이팅오물에서 연꽃이 되어주시길
222,Chu rai              ,jtbc 스포트라이트 보십쇼. 새누리 모두 공범이고 범죄은닉혐의 조사받아야 할 놈들입니다. 저렇게 싸우는것도 결국 다 쑈입니다.
223,꼴방쥐              ,맨날 속을까봐 ??
224,혼글              ,김성태 참~좋아 보였는데~ 똑같이 따라하네~😀😀😀😁😁😁😂😂😂
225,hdk3343마음              ,그냥 없어져라 보기싫다
226,김태영              ,김성태: 형님들 그때는 죄송했습니다;;; 그러니까 좀 받아주시죠? 뀨잉
227,양근모              ,조원진은 뻔뻔함이 사람을 소름돋게 한다.
228,오성천              ,다 꼴도 보기 싫다 .. 2020년 총선에서 싹다 떨구자
229,jim23651              ,자괴감이란 단어가 유행이냐
230,Joon seop Yi              ,계속 쑈만할것입니다
231,고현욱              ,ㅎㅎ골때리는당이네.아직두바큰혜생각하는건가미친집단.아직두지들이최고인줄아는건가
232,이양희              ,이제 국민이 진짜와 가짜정치인을 심판합니다.
233,이강현              ,이번에 확실히 밀어서 없에버려야 한다 국민 기만하는 매국독재당 신천지당
234,UmonstAr              ,현재도 똑같습니다.미래에도 같을 것입니다.
235,Cameron kim              ,조원진  이   저 인간은  나설때  안 나설때   설레발   ㅎ ㅎ
236,youngdai kim              ,최순실/차은태에 대한 국정조사를 철저히 막더니만....  야호..... 새누리당의 내분이네!
237,김바울              ,총선 기다려라..반드시 너희는 국민이 적폐청산 해준다...국회의원은 국민이 뽑습니다. 정부가 적폐해야 할 것이 아니라우리가 우리 손으로 해야 합니다!! 반드시 적폐 청산 합시다!!
238,짜미              ,성태형님 누가 목조르고잇나요 목조른목소린데
