,ID,Comment
157,삼도리              ,사쿠라네~사쿠라여~!통합해도 사쿠라여!!!!
158,*sophia *              ,"용기있는 젊은이, 빠이링!!!👏👏👏👏👏"
159,y s p              ,신천지-새누리-자유왜구당
160,Lee Keunjoo              ,이럴 줄 예상했네요..ㅡ.ㅡ;;
161,yuyu a              ,이걸 국민이 상세히 알아야 되는데요
162,하늘농원              ,좋아요
163,로즈로즈              ,현명하게 이야기  잘하고 있어요 ~
164,Sungjoomg Kim              ,곽상도 의원 신천지 관련 의혹도 밝혀 주세요///
165,ppum ppum              ,정말 새누리의 한자명은 신천지! 헉!
166,지지않는다              ,어떻게든 나라 망하게하려고 하는 집단! 일본한테 나라 팔아먹는 것들하고 같은 것들이다!  친일파 후예!  415는 한일전!!
167,철마다 다르다계절의 향기는              ,저러니 신천지가 대구에 본부를 두고 클수 있었군
168,holder sungla              ,고마해라 들통다났다 에라이 히두야 얌마~!
169,이지담              ,ㅁㅊ
170,claireyoon              ,미통단 신천지 핑크보자기 우와 소름
171,강정의맘              ,신천지가 우리나라를 휘청거리게만든다신천지조직원들아 빨리협조해라종교도아닌 교주가 만든 사이비단체가나라를 이지경까지 만들다니
172,오세열              ,공감....
173,김재철              ,신천지를 한글로 쓰면 새누리 아닌가요? 갑자기 소름 돋네요
174,크리슈T나              ,색깔도 그렇고 벗꽃처럼 보이는 그림도 그렇고 신천지 자봉이 미래 통합당인가??? 너무너무 비슷하네
175,이진이              ,좋아요~^^  저도 같은 생각 입니다
176,풍월당주님              ,집회를 주도하는 자는 사탄이고 마귀라고 확신합니다.
177,이제시작              ,화이팅
178,Jong ho kim              ,화이팅 드디어
179,코리아라카이              ,이것들 큰일 나겠네.대구경북은 정신 차려라.이런 황당무개한 사이비를 옹호하는 집단이 현 보수들이구나..미래 통합당!정말 정떨어진다.
180,하종희              ,미통닭~핑크~신천지~핑크
181,정LAON              ,그래도 대구 갱북은 미통당 찍을듯.....나라팔아먹어도 새누리=미통당=신천지
182,Sukho Oh              ,Good news!!!
183,오영희              ,응원합니다 계속 좋은 정보 부탁드려요연세 있는분들은 아직도 보수세력을 옹호하는편이라 정확한 정보가 계속 나와줘야할것같아요 힘내세요🤗
184,"황선미,타로              ",구독했어요~^^  응원합니다💟💟💟
185,김수용              ,신천지(새누리)미통당.....신천지교인중에 미통당 당원명부를밝혀라....
186,주맥              ,대한민국에 종교가 신천지만있는게 아닌데 왜 그곳에서만환자가 급속도로 많아졌는지생각한다면 의심하지않을수없죠.환자가 한두명 있다고그들이 지하철이며 식당 마트를다녔어도 감염자가 이렇게 많지않았잖아요.
187,알콩달콩              ,오구오구 똑똑헌 우리 청년👍..대구 경북 힘내시라~ 우리가 남이가~ 같은 대한민국 국민 아닌가~ 화이팅!! 대구 경북!!!
188,mi cho              ,"황희두님,태극기부대에 돈을주는게 순실히,이만희, mb세력 등:노인네 몆명을 돈주고 스파이로 활동하게 해주세요,저는미국사는 교포에요"
189,쫑엔젤              ,난 첨부터 보수가 사이비랑 결탁해 일부러 더 퍼뜨리려는거같다고 생각했음. 자기 권력을 위해선 무슨짓이든 하는 집단임
190,eunjeoung bae              ,영상올려줘서감사해요_예상하고있는이야기를알려줘서감사해요~파이팅~!
191,나나무가              ,진짜 이번선거에서  잔한당 또새로생긴모지 ?   생각안남  어짜든 자한당 과 그당 모조리다아웃시켜야됩니다ㆍ우린 요번선거 정말 잘해야 우리자식들이 잘살아갈수있읍니다 ㆍ 그 힘들게 통과시킨  패스트렉 무효안되도록 지금에 여당에게 힘을실어줘야합니다
192,이푸른하늘              ,진실을 알리는 황  응원합니다^^
193,최고순득              ,옛날부터 그런 말이 있었는데 새누리당이 신천지라고 그러면 그 말이 맞나요
194,김대홍              ,나만 이런 생각을 한게 아니었군요...정말 무서운 집단임...
195,박라일락              ,아흐 핑크 좋아하는데  이젠 혐오해야되는 상황  ㅡㅡ신천지 봉사단 까지 ~~
196,Gina Moon              ,"전광훈이 목숨걸고 청와대 습격할  순교자를 맨  앞에 배치한 작전설계까지  했는데, 이 신천지가 목숨걸고 나라 어지럽히는 것이 놀랍지도 않다. 도로새누리당과 신천지와의 커넥션을 꼭 밝혀내야 한다."
197,한순분              ,자신들의 기득권을 지키기위해 코로나 바이러스를 퍼트려 국민들의 생명안전은 아랑곳하지 않고 자신들의 사익만 추구하니저 쓰레기당들 어쩜 좋아요숨어버린 신천지교인 300명 그들은 과외교사 각종교회 및 단체등에서 위장하고 활동하고 있을겁니다
198,송민환              ,과천국회의원  당시 이명박하고 내통있었음~~
199,재백이              ,"곽상도 의원 지역구 가 대구 남구, 여기에 대구 신천지 교회가 있고 곽상도가 신천지 자원봉사단 행사에 참석하여 찍은 사진이 인터넷에 돌고 있어요."
200,윤상선              ,최순실이가 신천지의 신도를 이용해 가미가제  테러로 복수하는거다
201,강지연              ,투표 못하게 하려고 하는 부분도 있죠!쓰레기들
202,서영주              ,전광훈!!!캬~~악!!퉤!!!진짜..  더럽다 더러워 ㅡ총선을 망치려는수가 불보듯  뻔하다ㅡ우리 국민들은 저런 더런놈들에게  지배당하며 살것인가??총선은  한일전 이다!!!
203,박동진              ,이래서 수구꼴통 대구경북이 코로나 본산지가 되었나???
204,MOON무리              ,똥누리당 은 전에 유병언의  순시리와 일맥상통하는 토착!
205,fghjbnm A              ,총선 무조건 투표해야 합니다
206,한국소              ,개검은 사상 최대 1조 8천억원 사기 대출금으로 구입한 신천지농장 등기부등본에 미통당 곽상도 의원이 근저당권자로 올라와 있는 사건을 법과 원칙에 따라 즉시 재수사하라.
207,하연서              ,특별조사해서 밝혀내야 합니다~~
208,Minjung Kwak              ,제가 예상했던 그대로 말씀하시네요. 무서운것들 이에요. 사악하기 그지 없네요. 어쩐지 저것들 입에선 신천지얘긴 1도 안나온다했어요.
209,Caryan Lee              ,닭그네 대선 당시  신천지서 500억대선자금 후원!개누리당-한나라당-자유한국당-미래통합당   이 줄기에서 신천지는뗄레야 뗄수없는 관계임!현재만봐도 미통당에서 신천지는언급자체가  없음!
210,seokmin hong              ,십상시 조사해봐 다나와
211,시라소니              ,충분히 심증적으로 의심을 할 만하죠!
212,kjs ok              ,웃기네^^~ 거짓소문 내지 마세요^^~당신들같은  사람이  사회혼란이다^^~
213,빨간모자레리 1              ,응원합니다!!!
214,차경호              ,쫒 까
215,윤상선              ,최순실의 복수를 신천지가 하는 중이다!
216,한상수              ,왜구당과 신천지의 망동 이거는 총선과 관계가 있는듯 하다 여기에 검찰의 정부겨냥 매우 위험한 집단임을 잊지 맙시다
217,Paul Kim              ,수고가 많습니다! 안그래도 뭔가 수상했는데 역시나 그랬군요.
218,이강모              ,대통령을 끌어내 ㅇㅇ하라는 전광훈을 목을 매달아야....
