,ID,Comment
300,비사문천              ,에헤라~디야~밭갈러 가세~~ 박끈ㅎ ㅖ 탄핵 박수 쳤땀서용?? 음? 짜릿햐~~
301,김정순              ,고양이뉴스  화이팅❤❤❤❤ 사랑합니다❤❤❤❤
302,Sang Shin              ,very informative
303,이순수              ,고양이뉴스 늘 응원합니다!!! 힘내세요~화이팅~💖💖💖
304,harry              ,good contents
305,보라색 까마귀              ,도로 빠꾸네(바그네) 당.순실치킨닭.415 선거는 순실치킨과 함께. 냠냠.
306,IT비즈뱅크              ,고양이 뉴스 사랑해~
307,김기남              ,This content is very beneficial for establishing a healthy society.
308,95kg 175cm              ,한일전 ㅋㅋㅋㅋㅋㅋㅋㅋ
309,박경미              ,"Good news!!진짜 아주 정말 참신해요~^^ㅎ아직 총선의 결과가 나오지 않았으니, '끝까지 방심하면 안된다' 는 생각이 자꾸자꾸 들어요~ 미통당 압도적인 K.O. 패를 맛보게 해줘야 국민이 무서운 줄 알지~ㅉㅉ"
310,이형원              ,선댓글 후 기다림 ㅋ
311,snowman하얀눈사람              ,명쾌하게 유쾌하게 짧게👍💙💙💙💙
312,늑대9              ,참 좋은 뉴스구만 !!! ㅋㅋ
313,barohman Lee              ,Great news~! I like it
314,김줌마              ,very  good  man
315,스프트니크              ,까면 깔수록 작아지네~~🤣 똑똑한 원피디!! 한일전은 지지않습니다. 화이팅^^
316,han울              ,오늘도 명쾌하고 강력한 메시지  잘 들었어요.
317,Yeonhee Ju              ,Good information
318,김안젤라              ,너무 시원시원합니다
319,이보라              ,WOW!!! YOU ARE AWESOME!!I think you are genius.매우매우 효과적이고 좋은 방법입니다! 👍👍👍아 그리고 이언주와 가짜뉴스 유튜버(뉴미디어)는 몰랐네요ㅡ.ㅡ
320,Seung-ju Lee              ,thanks~ good news~^^👍👍👍
321,Sueli Park              ,"Extremely informative, productive and yet witty contents... We will win this battle!"
322,Jh H              ,The cat news is so cool & very usefully.Have a good time.
323,소리도리              ,이 분 천재 맞음.....~!!!!!!!!
324,land J              ,good !!
325,WooSang Kim              ,Good contents
326,이가여니              ,Good contents
327,Goo구우              ,very useful information. thank you a lot.
328,라이언킹              ,고야이 뉴스 올만에감칠맛이   톡톡 풍기네요~자주 보고 싶습니다!
329,마음담은_맘              ,미통당이 망하길 바라면서도 은근히 엑스맨같아서....ㅋㅋ 일을 너무 못하고 티나게 멍청한 짓 하니까 민주당이 얼마나 빛나보이는지!
330,kim tara              ,This is valuable contents
331,박명녀              ,좋아요
332,박건우              ,Noce good head!
333,허은              ,보수가 나쁜게 아니라 저들이 나쁜건데 보수=503지지자 라고 인식되어 지는게 안타깝네요
334,lavk s              ,Good news
335,강윤구              ,Great  news
336,전영욱              ,This news is good!
337,Abraham Jeong              ,"좋은 뉴스에요. 그러니깐 (머리가 아둔해서 그런데) 미래통합당에 가서 "" 503 탄핵 세력이 다시 뭉쳐서 좋네요~ "" 라고 댓글을 달아야한다는 그런 말인거죠?"
338,job b              ,"좋은 방송 응원 하고 시청 합니다. 가족분들 다들 ""반크""에 가셔셔 구독.좋아요. 부탁 드립니다. 정말 좋은 채널 입니다."
339,Runing Mr.              ,아닐껄요? 돈보고 왔다갔다합니다 특히 새누리 아 자한아 미래당? 이던가?복잡해 언년인 좀 꺼졌으면 좋겠어 뭔지랄인지.
340,미루              ,고양이 뉴스 응원합니다 며칠 왜 새 영상 안올리시나요..일단 오늘도 열심히 밭 갈겠습니다
341,catsme if you can              ,귀에쏙쏙들어오는설명. 고마워요.
342,Dh              ,미래 똥통당..민주당 승리를 위해 자멸해주길 바랄뿐입니다!
343,신동근              ,누가 그러던데과거 통합당  이냐고ㅋㅋㄲㄱㄲㄱㄱㄲㅋㄱㅋㅋㄱ
344,바당촐램생이              ,며칠 정치인들 뉴스를 안봤었는데 싹 정리가 되네요. ^^
345,heimish K              ,good  news~!!
346,파란하늘              ,깔끔한 5분 정리~👍👍👍👍👍
347,Jong ho kim              ,볼때마다 느끼지만 천재네!
348,현주              ,꼬양희 ㆍ언제나최고
349,유GOOD              ,도로 503당이네요 이그...답없는 사람들..총선잘하자구요~
350,오수잔나              ,아!!!! 속션해  최고다!!
351,홍미선              ,This channels tells the truth. Good!
352,샛바람              ,원재원님 언제나 깔끔한 핵심 감사해요.
353,y.g A              ,Very good content !!!!
354,Messi MoM              ,진ㅅ호tv에 여러분의 힘이 필요해요-🥺짜릿하고 재밌는 놀이 함께해욧-🤩
355,백종수              ,도로 새언주당
356,고목              ,젊은이 참 예리하고 똑똑합니다.
357,진이              ,GOOD~ GOOD~ GOOD~! 고양이뉴스 최고~ 유용한 댓글팁 잘 쓸게요. 네일베 밭 갈때도 효과 크겠네요.
358,고안식              ,GoodNews
359,꿈많은리얼리스트              ,이분 인재네. .굿!!♥
360,Oz              ,이분 빠져드네요 ㅋ 재미있다 ㄷ
361,TV애플              ,내가 좋아요 누르니 7천됐다
362,달긔찡              ,고양이 뉴스 잼있어 최고야 짜릿해~~~
363,kay kim              ,변함없는 사실입니다. 4월 총선은 한일전...  도올샘이 그러셨죠. 4월 총선은 반민특위의 새로운 법정과도 같다구요.
364,대박났네              ,따봉!!
365,Sukho Oh              ,Good news!!!
366,Min B              ,고양이뉴스 응원합니다
367,sj kim              ,고양이뉴스 최고 재밌어 즐거워 짜릿해
368,이JY              ,You are genius !
