,ID,Comment
177,o Jessica              ,와~~~~ 멋지다.
178,JJ HOHO              ,오졌다 ㅋㅋㅋ
179,손영민              ,저때~~속이시원했는데 ㅎㅎㅎ
180,천문              ,ㅎㅎㅎ 안  했  습  니   다  꼭 2번씩 물으시네  ^^
181,박진아              ,ㅋㅋㅋㅋ
182,S H P              ,"열린민주당 6번 주진형 후보님♥당선, 갑시다!!!!!!12번 안원구 후보님도 필승!!!!!!"
183,Kevin Kim              ,"이완영 찿아보니까 뇌물에, 피감기관 돈으로 비서랑 해외출장에 이력이 어마어마 하시네 ㅋㅋ"
184,이경민              ,주진영 짱~~~♡♡
185,조때부자조때부자              ,주진형 참좋다
186,김훈              ,깔끔하다~ㅎㅎㅎ 능력없는 이완용
187,강모모              ,이완용 논리로안되니 버럭  ㅍㅎㅎㅎㅎ  창피하지왜? 내가~~
188,행복한나날              ,ㅋㅋㅋ
189,Peter JS Son              ,이완영 검색
190,조국수호              ,네  안햇습니다ㅋㅋ   완영 꼴통아 제데로질문해
191,전업백수              ,수ㅡㅡㅡㅡㅡㅡ준
192,ᆞ법무뿌장관              ,동네 이장깜도 안되는 이완용(영) 지금쯤 갱상도 시골가서 농사준비 잘하고 있겠지?
193,러브레이              ,이완용과 이완영다른건 이름 한 자뿐인 것 같다.
194,김준영              ,ㅋㅋㅋ 모질이 호되게 당했네ㅋㅋ
195,Richard Seo              ,언뜻보기에 ㅎ 네가지 없어보이는 저 당당함 ~ㅎㅎ 그리고 대조되는 국개의원의 비굴함과 무식함 ~~
196,is8197              ,지나가던 초딩이 웃겠다 ㅋㅋㅋㅋ
197,기정              ,이완영 어이구 인간아
198,비디채널              ,이완영 ㅋㅋㅋㅋㅋㅋ   한심하다ㅋ
199,코알라              ,주 위선
200,愛사랑              ,2:03  웃음참고 있는 재드래곤..
201,박으뜸              ,속시원~~~~하다
202,co has              ,앞줄에 쟁쟁하네 ㄷㄷㄷ
203,이민우              ,열린민주당 당원 가입한 가장 큰이유 ㅋㅋㅋ 넋빠진 녀석들 혼쭐내는거 너무 웃겨
204,b h seo              ,재벌 사주를 받고 질문하는것 같다진짜 할말은 하고 사시는듯ㅋㅋㅋㅋㅋㅋ바로 알아 차리시네요응원합니다
205,정행란              ,주진형 최고다
206,seri jeon              ,이완용 ㅋㅣㅋ
207,YoungKuk Yeon              ,♤#70430×0020×0129=1323
208,cony CEO              ,기대하고 있겠습니다. ^^
209,kekeke              ,개돌아이네 ㅅㅍ ㅋㅋㅋㅋㅋ 완영이
210,스프트니크              ,주진형 멋지다👍
211,김태완 857              ,이완영 ㅎㅎㅎ나이 들어보니관상 무시 못하더라
212,virtuoso531              ,ㅋㅋㅋㅋㅋ주진형 성격이 그대로 드러나네. 말같지도 않은 말에는 상대를 안하는 사람인데 ㅋㅋ
213,바비사랑              ,속시원 ㅋㅋ
214,이찬우              ,주진형 최고입니다ㅎ
215,박수아              ,이완영 씨가~~
216,김준영              ,ㅋㅋㅋ 모질이 호되게 당했네ㅋㅋ기
217,Bubble *              ,주진형 👍🏻
218,서병국              ,기억난다 저 당시 이완영의어이없음과 수준에  간만에 속시원한청문회스타
219,서미              ,ㅎㅎㅎ개쪽을 줘야 합네다!!^^
220,박민하              ,헐! 멋있는 사람이었네~
221,싱고고              ,ㅋㅋ 한심하단 표현이 딱 맞구먼 ㅋ
222,Jongduk Kim              ,"비례표는 '열린민주당'  ㅋㅋㅋ    (참고로, 전 마산 토박이 40대 전문직 입니다. 세상이.. 사회가.. 경남이 바뀌어 가고 있다는 걸 말씀 드리고 싶네요.  ^^ )"
223,죄와벌              ,와 주진형님 멋있습니다!  사이다!!!
224,푸른창공              ,주진형님 최고
225,아름다운사랑              ,질문을. 거지 같이 하는 구만....정치 하나도 모르는 나도 알겠다..
226,나무아미타불              ,카리스마 쩌시네ㅋ
