,ID,Comment
187,김재휘              ,그럼 중소기업은 노조도없는데 맨날 힘들다고하고 망하는걸까 이젠경제가 절정에 도달했기때문에 오직 기업이 그만큼에 더 기술자질만이있어야 경제가 발전할수밖에 없는게 영원히 변하지않는 유일한법칙이다 않그럼 경제성장은 할수가없고 계속 기업은부실로 그대론데 근본적 조치도않되고 해결이 절대될수없고 경제와 상관도없는 노동자에게 사기업에 따라 다른여건을 부정적여론조성해서 근로자를 식민지화해 노예로길들여 메말라가게 부당하고 나쁜 헌법으로도 보장된 노동법칙까지 위반하는 노동개혁(개악)을 강제로 합의없이 하는건 범죄자가 된다는건 분명은 명심하셔야 합니다
188,남우우읅              ,그러니 왜 유신 공주 박근혜같은 사람을 대통령을 만들어서 아무리 급하다고 아무거나 먹으면 뒤 탈이 나는 법. 서로 같은 생각을 가지 사람들끼리 정치를 해야 혼란이 없지  아니 박근혜는 그냥 아무 생각도 없었지 그 박근혜를 또 아무 생각 없이 자리 욕심만 많은 친박들은 졸졸 따라다니고 능력도 없는 것들이 박정희 박그혜 후 광만 보고 너무 쉽게 정치를 하려다 폭 망 어렵게 가라 힘들어도 이번에는
189,김현일김현일              ,여당에는 인물이 유승민의원밖에 없는듯 개인적제생각!
190,팔공              ,절이 싫으면 스님이 떠나야지  정체성이 않맞으면 맛는곳으로 옴겨가야지
191,정의구현              ,김태호저시키 ㅋㅋㅋㅋㅋ
192,sk k              ,이인제 봐라~~눈치보고 빠지는~
193,진희              ,김무성 츤데레같내 ㅋㅋ
194,박희망              ,유승민 정말 멋지고 똑똑한 사람이다 이번 대선때 승자는 문재인대통령이지만 두분이 더있었다 유승민 심상정 멋지다
195,Tae Simons              ,국회 들은 맞대다 하면 서로 헐뜯고 비판들이나하고 서로 못잡아 먹어 얼릉 대고 나라는 나라대로 꼴이 말이안니고 국민들은 국민들대로 힘들어 하고 참 한심스럽다 시시 각 못된 성격들 이잰 버리고 세대을 위해 나라와 국민들을 두팔것고 직어 줄 시기 ...국회들 정말 정신들 못차리네 답답 하고 한심한 국회들이네 한마음으로 쌓아 나라를 세워야 할덴대 지겹게군다 무시라
196,c시아              ,김태호 쓰ㄹ기인증
197,도와도              ,새누리집안에서 유일하게 존경할만한분이네요
198,k drunken              ,김태호란 사람 이 영상으로 알았는데.. 다음에 안 뽑는다..
199,팬늘              ,이나라가 어쩌다기회주의자들의 나라가되었는지박정희부터 아니 이승만부터시작된 이 후진성우리 얘들의 미래가 걱정됩니다올바른 지도자가 필요한데너무 암울합니다
200,K 02              ,짝짝짝
201,물안              ,김태호  깡패임?
202,Andrew Kim              ,태호저런게 정치한다고 하니 정당수준이  어느정도인지는
203,lililijlij ch              ,김태호...  완 또....!
204,Janek Jeong              ,새누리 반으로 쪼개지는구나. ㅋ
205,김지상              ,어휴 유승민빼고 저기저사람들 저자리에왜앉아있는거냐 도대체 누가저사람들을 저기앉쳤단말인가 한심하다
206,박원순              ,김태호도 망했고~ 김무성도 망했고~
207,불곰              ,태호야 넌 군수까지가  딱 맞다니까짓게 뭔데 국회의원이냐거창 망신시키지 말고 촌에와서 놋농사지어라 다음 총선땐 넌 아웃이다어따대고 유승민 의원님을 건들어 미친쉐키
208,la ka              ,유승민 정치 떠나라 김무성하고 같이 은퇴해라
209,지소미야              ,이때부터 새누리는 헌누리가 되기시작했다ㅡ
210,백승언              ,햐..몇년전  사건인데 지금보니 웃기네...........김무성 유승민 이런 역적들을 칭찬 하는 댓글들 보니 어이 없네......
211,金淑              ,저런게 보수다.합리적 이고 점잖고.국민을 먼저 생각하는...아깝네.첨부터 자릴 잘못 잡았네요.하지만 연꽃은 썩은물 에서 아름답게 피어나는법.화이팅입니다
212,최상수              ,그래도새누리 당신들은 승자입니다누구나 다 섞었다고 국민들을 세뇌시켜 국민들에게 정치인 혐오증을 심어주어 또한 정치를 부정적으로 심어주어 투표 하지 않도록하는 당신들의 전략은 아직도 효과가 있으시니까요정말 대단한 전략입니다
213,Roa              ,유승민의원님 힘내세요~
214,黄喜在              ,김태호~~~진정한 정치가가돼긴힘든인간성~~대표님참으시고 힘내주십시요
215,김진만              ,유승민화이팅 힘내셈 ! 저간신들하곤 석이지마십쇼! 김태호 부끄러운줄알아라 네가언제 유승민처럼 강자에 당당해본적있냐 눈치봐서 쎈쪽으로 아부나했지 창피한줄알라
216,ᄋᄌᄒ              ,킹무성: 아 몰랑 그냥 집이나 갈래 니들 알아서해라
217,너무몰라내맘              ,유감은 개뿔.....
218,임재훈              ,"무성,1818,절라도 배신자개자식아,영도구가 지역구,영도구 인간들 과거에 쌍종을 안했다."
219,송재경              ,유승민?**라 ***야
220,hak lee              ,뭔 깡패집단이여.. 조폭이여 뭐여 ㅋㅋ 참 천박스럽다 그죠잉
221,Changbum Lim              ,유프로 ㅋㅋㅋㅋㅋ 저런 똥밭에서 나왔다 다시 들어간 ㅋㅋㅋ 쯧쯧 청탁을 받으셨는가
222,김세용Kim seyong              ,태호가 잘못했네
223,김연옥              ,"무 대가리와  유승민  너는  생긴대로  간신배  처럼  노는거  알아?  정신 차리고  서울 구치소 에가서  박근혜 대통령님께  100일 동안  석고 대죄를 해도 박 대통령님  용서를  못 하실거다!,! 알건냐?"
224,SH H              ,아 유승민 화이팅
