,ID,Comment
160,Jisoo Park              ,너무좋은데 진짜 게스트분들 소리가 작아요ㅠㅠ 마이크 더 키워주세요~
161,kh y              ,마지막 예고로 나간 표의원이 실명거론한 의원은 삐~처리 해주시길..;;또 싸움나고 시비걸고 그러면 안되니..뉴스포차 믿고 술도 꽤 마신 자리니 의리 지켜주시길..
162,Hy Jin              ,살짝 배용준 부인 박수진 닮은듯~~~ 오나미는 아닌뎅~~
163,이명규              ,3회는  언제올라오나요??? 박주민의원! 반전매력 철철 넘치시네요^^
164,펭킹              ,진짜 재밌다 ㅎㅎ 컨셉도 좋고 다 좋다 ㅎ
165,forest forest              ,정말 재밌습니다 다른 팟캐스트에서는 할수없는 질문 부탁드려요! 술이 들어가야 말할수 있는 질문같은거 있잖아요!!
166,빤스퀸장미화              ,옛날음악도 잔잔히틀어놓고 하시면 더좋겠네요 스피커는 쿠르베로 ㅎㅎ
167,sen              ,여기자님 편하게 드시면서 인터뷰 하세요:))나중에 편집하면 되지요^^
168,이거니              ,진행 너무 재밌어요 ㅋㅋㅋㅋㅋ 계속 계속 열심히 해주세요 ~~
169,마스터소드              ,그렇지. 진짜 술을 마셔야죠. 굿굿!!!!
170,Shinmyung OH              ,"아름다운 두 분... 삶의 행보가 아름다운 두 분이라 꾸미지 않은 , 피곤한모습도 아름다워 보이네요. 얼마나 열심히 의정활동 하시는지 알고있으니까요^^"
171,ohio              ,은평구꽃거지갑 알콜들어가니 왜이렇게 웃김 ㅋㅋㅋㅋㅋ 갑자기 캐릭터가 껄렁하게 변함ㅋㅋㅋㅋㅋㅋㅋㅋ이제부턴 은평구알콜중독거지갑❤︎  그나저나 2부 언제나와요? 빨리 풀어주세요... 현기증 난단 말이에요...!
172,CW              ,두 의원님 1주년 축하드려요!!!!
173,ANGMOND앙몬드              ,"뒤에 메늌ㅋㅋㅋㅋㅋㅋㅋㅋ 자괴감초, 순실치킨, 정윤횤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
174,Ilhun Lee              ,아 이거 꿀잼이네
175,J J              ,표창원의원 초심 변치말고 성실하게 나랏일에 임해주세요 그렇게 열심히 하다보면 대선에 나갈 자격도 생기겠고 국민들의 지지받으며 국민머슴이 될 수 있겠죠
176,進步giants              ,졸라 재밌다 ^^해직기자 박성제 기자짐은 그냥 짠하고..... 사실 이명박근혜랑 최일선에서 싸우다가 희생되신 분인데....빨리 복직해서 지상파를 볼만한 곳으로 만들어주시길 .....
177,이의균              ,오....포멧의 승리...방송기획하신분 짱임
178,딸기맛구름              ,이렇게 정치하는데 괴로워하고 후회하시는 분들이 꼭 정치하셔야함... 이분들이 함께 괴로워 해주시니 너무 감사해요ㅠ
179,DS Jeon              ,"오 요거 요거 재밌네요,,, 의원들이 찐하게 한잔하면서 풀어내는 이야기라 그런지 왠지 더 깊이 다가옵니다."
180,Kisung Koo              ,홍 기자 귀여우심. ㄷㄷㄷ
181,이상호              ,정청래도 꼭 나와주시길 ㅎㅎ
182,서승우              ,타이틀 ㅋㅋ올해 잘뽑았다던 두 의원 내년도 의정활동 힘내십쇼!
