,ID,Comment
140,날벼락              ,대놓고  자기입으로 사회주의 하겠다고 털어대는데 이걸 몰라? 사회주의를 몰라서 그런겨 아니면 겪어보고 싶은겨
141,허언영              ,Bh  이해골   추한년 모두 역병 에   걸린다    이씨 조선에  왕이  덕이없으면  백성이   역병 걸렿다우파들도 각성해  밥그릇 싸움에  욕심부리지 말어라
142,김종구              ,머릿속은 온통  빨갛게 울든 빨갱이당따블 공산당.
143,최덕호              ,586그개자슥들   속이 부글한다. 미친정신을가진   사회 주의자.   인영이   너 뒤진다   아무도 모르게  뒤진다.말조심해?
144,르하임              ,이인영이 이게 뭐 국회의원 이라구 에라이 자슥아 개 나 줘라  야아 자슥아 북한이나 가서 개 헛소리 하지 왜 남한에서 개 소리 하냐구  너란 놈한테 국민세금으로 월급 주고 싶지 안타  세금 뱉어내 이 자슥아  너  북한 가서 살라구  정신 나간  놈
145,태경              ,국민을 노예로 부리겠다는 음모  짐승만도 못한정권국민들께서  정신차립시다 더불어공산당 치가떨린다 반중친미 반공방첩 만이살길 이다 국민이살아야 나라도산다 중국도빨갱이 북한도빨갱이 반공방첩 합시다
146,虛空ᆞ              ,쪕아 사회주의 배급제 마스크 농협 우체국 100~200m줄서기 감자 강냉이 타서먹는 리허설 하는건 아닌지
147,최맹선              ,불멸의   진리 ~~
148,길동남풍TV              ,이놈들 조국 추미애 대통령 임실장 이낙연등 집권층은토지공개념등 모던법과 제도를공산국가 형태로 하겠다는것.그래서 이집단은 거대간첩단 이고 행적은 남조선 공산국가 건설에맞추어지고있다. 해서 4.15정치 굿판에서 더불어를 꼭 봅지말아 야 한다.
149,김희경              ,감사합니다 구독 좋아요 누르고갑니다
150,서영수              ,감사조우석씨.정말당신이.애국자임니다.존경함니다.감사해요.
151,윤갑진              ,따블빽 민주당집단은 이미  이자들은 옛 남북이 갈라지면서  남한에  침투한  공산주의자   간첩집단이었다 국민들한테 속인것  뿐이다  난세다 박정희장군   두테르트같은 영웅이 나타나   간첩집단을  대정소  대혁명으로  자유대한을 다시 세워야 한다
152,진고개 신사              ,자영업자 세금 받아 추경 쓴다고 여기저기 돈뿌려표만드는데 ㄷ신 같은 황교안이 들러리 선다국민 돈들지 국무총리 돈들겠냐 총리가 이럴때 세금 쓰는거다 하는데어차피 다죽으면 누구 한테 돈받나 보자
153,미미미              ,사상공부를 많이 받아서 발을 뺄 수 없나봐요
154,Hinkamagi Kwak              ,더불터진당 빨갱이들의집합당이 맞군요~
155,김대수              ,어떻게 지켜온민주주의인데 무슨일이 있어도 막아야 합니다
156,soung P              ,이인영 중국고위급처럼 살고싶은가본데 거지같이사는 중국국민들처럼 우린 살기 싫거든
157,큰나무              ,널리 퍼트립시다  더불어민주당만  빼고  찍어야하을
158,Moonki An              ,김대중때부터 골수빨갱이당입디다이북이 핵만들엄두도 못내든 그시절 불행히도김대중정권으로 넘어가면서 결정적자금원조로 돌아온 핵문제는 민주당 작품이 명백한대 희안하게 이북스스로 붕괴될위기에 민주당이 정권잡아 이북퍼주고 이나라 통일될라믄 민주당부터 없어져야 이북 빨대가 사라져  자연히 평화통일 될것같음 이북보다 민주당부터 색출하여야 될것임
159,하늘              ,떠블당은 당장 해체시켜야합니다
160,김명숙              ,이제는  노골적으로  공산화 하겠다는 것이다  치고 빠지고 치고 빠지더니  국민들에게 계속   한번씩 던지더니  이제는 공산화 가겠다는 문재인 일당 이인영 너나  북에가서 살이라 정은이와  사이좋게  살아라    국민이 그렇게 웃습냐 네   제산이나 나라에 반납해라
161,정해창              ,"이인영 토지국가"" 빨간넘이다"
162,김민수              ,지지합니다
163,한미래              ,"이인ㅇ  이 아이도 주체마약에 심각하게 중독된 애 아닙니까?  얘들 총선 이겨서 인공위성국화하겠다는 계획을 공표했군요. 하기야  연방제, 토지국유화  등  공개적으로 적화를 추진해온 토착적구들을 총선에서 박살냅시다!"
164,이종걸              ,"지난 소소한 부패와 비리때문에 진보가장한  민주당을 찍었고 지지했읍니다.그러나, 지금와보니크게 잘못했읍니다.안보를 가장해 정은이게게갖다주고 뺨맞는  뭉가보면서뭉가 정부도 결국 빨갱이조폭집단이란걸 알게되니배신감느낍니다.특히 경제폭망은 빨갱이정책때문에 망한거니와죤 속은겁니다.빨갱이는 절대안됩니다.  휴우~"
165,조순자              ,국민은   간첩정부   타도 하자   지금   눈뜨고   코비어간다   일어나라   일저질른다  문죄인   어쩔 건가   총선    안된다   늣져요  빨 리 빨리    시간이   없요   말 론  안데요
166,진패왕              ,이인영 이놈 북으로가서살아라
167,Heaven #              ,나라가 망했는데도 이좌빨들은나라가망하던 말던 빗내서 공짜돈막퍼주니까 쥐약인지도모르고 낼름 낼름 받아쳐먹는데!!?공짜돈줄떼 막받아쳐먹어라 !!쫌있어면 반드시 배급중단된다 !!
168,미미미              ,예전에는 정치를 몰랐어요왜 들 빨갱빨갱 하나  했어요그런데 이제는 그냥 알아져요
169,최맹선              ,"그냥  국가 반역당,  간첩 당이지~~~"
170,Freedom life_G              ,공감 100%
171,마블링              ,더붉어공산당 딱이죠😁
172,이현제              ,민주당만 빼고 찍자
173,tim Solo              ,"조국이는...공산(사회)주의자.정경심은...배금(황금만능)주의자.이 극단적인 모순이...저들(문재인과 주사파일당들)의 실체임.권력과 돈에 미친 자들임.미쳐있기에 상식이 통할 리가 없고, 양심마저 버린 지 오래임.하루속히 문재인을 내리지 못하면결국엔 불행히도...저들은 빨갱이 아니랄까봐 피를 부를 공산이 매우 큼.빨갱이는 종국엔 피를 부르기 때문임.그래서 빨갱이를 빨갱이라 부르는 이유임."
174,허진아              ,중국 공산당이 인정하는더불어민주당즉 더불어공산당이죠민주주의 탈을 쓴 공산당이죠국민여러분 이런 더불공산당을더이상 발못붙이게 몰아냅시다좌파더불어민주당을 북한이나중국으로 모조리 같다버립시다
