,ID,Comment
98,문민주정권100년              ,제발요!!!!국민은  정치검찰개검찰요목요목따져묻고 고소고발해주길간곡시기다립니ㅏ 더불어민주다의원님들여!!
99,이명신              ,고민정외  모든 민주당이  대승 하길  기원합니다  사람다운세상  만듭시다
100,Juno              ,입당결심에 응원과 지지를 보냅니다!!!  언론 개혁과 신뢰회복에 힘써주시기 바랍니다~
101,김복희              ,한준호님 목소리 너무좋습니다~화이팅입니다!!4분당선기원합니다~
102,bh k              ,Jtbc 박성준아나운서님 깜놀 ^^ 뉴스룸과 사건반장 정치부회의 너무너무 신뢰하고 사랑하는 jtbc였는데 조국장관님 사태때부터 갑자기 바뀐 논조에  배신감에 치를 떨었는데 잘 나오셨네요 환영합니다
103,강남좌파언니              ,한준호  선두로  다 얼굴패귄입니다 요  힐링하고갑니다   근데  한준호  넘 잘생겼다
104,김도형              ,하나같이 어쩜이리 인물도 좋고 말도 잘하시는지~~~~~~♡
105,최옥란              ,더불어민주당~국민들과 함께 앞만보고~가십시다~!!! 무조건~화이팅~!!♥♥♥
106,낯섦.              ,국민 여동생 고민정을 응원합니다.
107,눈치코치              ,박성준  👏👏👏👏👏
108,정분이              ,언론인들이라 똑부러지는 말씀들이통쾌한만큼 가짜뉴스에 대처하며잡아내고 국민을위한 정치인으로큰역활하시길 기대합니다#총선압승
109,리버제임스              ,"4명 모두 민주당의 가치와 철학에잘 맞는 분들인것 같습니다.꼭!! 총선에 승리하시어 언론개혁등 문제인 정부 성공에 기여 하셨으면 합니다~~박성준,고민정,한준호,박무성 님화이팅!!"
110,j s              ,역시 잘 되는 집안엔 좋은 사람들이 바글바글 하네요~~~~~검찰개혁 사법개혁에 이어 언론개혁의 의지가 보여 무척 반갑고 더 기대가 됩니다!!!!
111,ying xiao              ,jtbc아나운서님 의외네요..한준호 아나운서님도 오랫만이구요..인재영입 최곱니다~~
112,김의현              ,우리 고민정 대변인을 비롯한 영입인사분들 민주당 입당을 환영합니다
113,Yoon Ki Kong              ,고민정꼭국회로가라  반드시가라
114,Inho Kim              ,당이 건강해 보이네요..총선 180석 목표 좋습니다.
115,jk son              ,더불어 민주당 화이팅!! 총선에서 대승하길 바랍니다.
116,이용오              ,우와    민주당   영입    참말로고급지네♡♡♡♡♡♡♡♡♡
117,JS              ,영입짱!!!!jtbc.mbc아나들.신문대표!민주당완전멋져요!!!!!!
118,김성철              ,"민주당,힘내세요 화이팅 자랑스럽네요 존경해요 미래가 밝아요 기쁘네요 응원해요 😁😁😁😁😁⚘🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷"
119,Against All Odds              ,지지합니다.
120,이경복              ,4.15 전국 왜구 잡는 날. 쥐 잡는 날
