,ID,Comment
139,영구              ,니미뽕이네요~~
140,gb K              ,"딱히 솔루션에 대한 답은 없네, 그냥 개선이 필요하다, 잘못 된것 같다 만 되쇄김 하는것 같다. 뭐 하나라도 좀 속 시원 하게 이야기 해주면 안되나 든는 내내 뭔가 답답하다. 질문을 저정도 밖에 못하는 기자들은 기레기라고 들어 마땅하다."
141,Welt              ,기자중 (mbn) 원전 마피아 대변인?? 독일에서는 올해로 모든 원전 올스톱이다. 대한민국의 2060 털원전 이 너무 빠르다고???
142,신태희              ,낙쥐
143,cuteファイト              ,"에효 생각이 중국입국 왜 못했냐고 하는 사람들 참 생각이 짧죠.  그거아세요??? 이탈리아는 중국입국 제일먼저했어요 근데 나라가 왜 그모양이 됐을까요????? 우리나라는 봐요 신천지땜에 이모양 돼서 수습한거아녜요. 중국놈을이 크게 뻐트린게 없다구요.  언론, 여론에 휘몰아서 아무것도 모르고 중국입국 왜 안막았냐고 하는 말 하지마세요 문재인정부가 눈치를 많이 보는게 있지만 도덕적이고 좋은사람입니다."
144,물티슈              ,기자들 수준이 왜 저러냐??기더기는 살처분이 답이다!!
145,ng y              ,상대 야당이 위성정당을 만들고 유리하게 가는데 여당이라고 손 놓고 있어야 되나질문자의 의도가 엿보입니다.
146,박청순              ,언제나 모르세
147,ᄀᄀᄇᄉ              ,더불어 터진당
148,Ahn Sang Hak              ,딱 부러지는 답이 없네..변명 같이 들린다..명확한 해답을 말씀 하세요
149,Wc p              ,질문을해야지 민주당총선 전략을 짜는듯그게 질문인가한심하다 패널들
150,디딤돌              ,우한폐렴 코로나 바이러스는 누가 수입했노ㅡ?   쭝국에 코로나 창궐하는데 쭝국 대사와 공사 국정원은 뭔지랄 하시느라 못 막고전쟁 운운히며 책임에 대한 사과도 없나?
151,S엉으니              ,황교안이는 대권주자가 될수없어요 그가된다면 우리나라 70프로가 대권자격주어질거임
152,Daisuke Kikuchi              ,만족감업
153,Jung Kim              ,4/15 더불어쓰래기 대청소의 날
154,wonkil kim              ,언론학생들의 질문...?이낙연 선생님 명답변 이해되지.!
155,Keun Woo Chon              ,이낙연 선전용 토론? 뭐 이런게 있노?
156,Damien Kima              ,눈이 불편하십니까 좀걱정됩니다 안과 가필요하나요  죄송합니다
157,팩트폭격기              ,지역구 2번 비례19으로갑시다.답이다   팩트 ♡♡♡♡♡♡^♡^ 최고 만세 만세 만세
158,이쁜여우              ,이낙연후보님 멋지십니다~
159,happy88 19              ,"여전히 이낙연 총리시네요. 막힘없는 답변,  티라곤 볼수없는 답변, 이낙연 후보님 짱! 총선필승❤"
160,신금희              ,고통노동자님 감사합니다 녹십자 허여철 사장님 감사합니다 이낙연 후보님 감사합니다♥♥♥♥♥♥♥
161,Vs Park              ,만약 이낙연이 문재인 에 끌려간다면 국민과 피를흘리는비극을 갖어올것이다 이낙연은 당분간 쉬여라국회에가지말라
162,윤예심              ,역시 품격이 느껴진다.이낙연 파이팅
163,김도윤              ,저것들도 언론인이라고들어가라눈아프다
164,나비희              ,mbn혼자 넥타이색깔봐라ㅋㅋㅋ
165,gracejung그레이쓰리정TV              ,이낙연선대위원장님 응원합니다👍🏼항상 열심히 해주시니 감사합니다.항상 응원하겠습니다💙
166,이은수              ,아프고 힘들어도 국민에게 진정한 정부와 진정성 더불어민주당 이낙연 후보님이 계셔서 행복합니다~
167,Sarah Shin              ,황교안 어쩔 ㅋㅋ비교가안돼는 토론이네요기레기들 질문수준하곤이정도되는분하고 토론맞짱하려면 공부좀하고나와야지.말이되는 질문을해라.쪽 팔리네
168,그게나야임불루              ,입만 벌리면 깨끗한 문재인 대통령 울산 선거 만 나오면 입을 닫고 있다
169,김영모              ,"정치역학상 여당은 국정을 책임지는입장에서 실리를 추구하고  야당은명분을 취하는 ""여실야명""이 아니였가?)군사독재정권을 포함한 현재의 야당이 집권시에 최루탄,물대포,명박산성등으로 국민들의 민주화 열망을 무자비하게 탄압했었다.이런 야당이 현정부 집권시부터 국회등원불참등 직무유기까지 해가면서광기어린 거리농성하며 국정수행을 모든 사항마다 건건이 방해했다.대안정책이란 것이 박근혜정권을 정책을 그대로 판박이로 하겠다고제시했다.어디에도 국민들의 생계를 이아갈 신성장 신산업정책이 없이 땅파기부동산개발로 업자들만 배불리는 정책제시로 초지일관했다.조국장관이 현 야당의 인물이고 야당 이 집권했다면 지금처럼 검찰이 과도한 수사와 대다수 국민들이 범죄협의자로 지목한 인사를 정실정서로 수사를 하지않는 형평성을 거부하고 불공정 검찰권을 행사할  수 있을까?검찰의 판단대로 조국장관의 물의를인정하더라도 과거 군사독재의 후예들이 국민들을 착취탄압하면서 획득한 특권을 이용하여 불법 탈법에 대비해보면 조족지혈이 사실이다.조국장관의 검찰개혁 의지와 능력은칭찬받고 인정하고있다.부패정찬은 조국장관부터가 아니라의혹투성이인 나경원을 수사하고 범법이 있다면 범죄에 합당한 처벌을 주어야 한다.나는 현 야권이 조국장관보다 절대로 깨끗하지도 않고  범법 탈법이 비교불능으로 많았다는 역사적인 진실 기억하고있다."
170,hyun              ,"질문 할 자격들이 있나 가슴에 손을 얹고 반성해봐,  기레기,  기데기들. ㅎㅎㅎ"
171,미아리휘발유              ,우문현답   ㅋㅋ
172,이윤정              ,오세훈. 화이팅. 빕니다
173,Q P              ,출입금지  늑장부려  코로나  확정시킨  현정부  국민들  피해가  얼마나  많은가  구민여러분  신판해주세요
174,김민주              ,다음대권주자이십니다.!!그다음은 이재명 도지사이십니다.!!
175,굴렁쇠              ,국가지원금받고 모락질 보도 선동하는 MBC는 해체하라~!  나쁜놈들 이다
176,박순화              ,부산해운대 토박이 60대임니다 품격의 이낙연 대한민국 국격을 위해 꼭 승리하세요
177,박철균              ,잘 모셔라~~~~!!!훌륭하신분이시다
178,HaHaH              ,자영업자면 거의다 상위 30프로로 된다ㅡㅡ 이게 뭐람
179,이원희              ,민주당  화이팅  만들자 200석
180,최경애              ,역시 이낙연후보 최고
181,수꼴박멸              ,빈껍데기인 훵대포 하고는 클라스가확연하게 다릅니다~
