,ID,Comment
208,논현동유주              ,안정권 안정권 유스 유스..안다마 안다마 유스 유스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
209,사탕              ,국민들은 잡초야 그들에게는~~
210,최정길              ,멸공.더불어.교미당.학실하게조진다.안정권납시엇다.
211,이다교              ,핵사이다 션합니다안대표님덕분으로 숨을쉽니다
212,정교원              ,백번 옳소옳소
213,김남미              ,안대표님!! 화이팅!!!!! 👍👍👍👍👍👍👍
214,남빵탱              ,속이 뻥 뚤렸다 👍!!
215,서중환              ,정의로운 지키는 영웅이다  안중근에 버금간다  화이팅입니다
216,사탕              ,세상에 가치가 어떤건지 너에둘 느껴봐
217,신현수              ,누구도못하는일 국민의대표로  안대표 화팅 국회로보내자
218,행운모              ,진짜 옳은소리. 잘하네~~  사이다
219,김동영              ,ㅋㅋㅋㅋ 고생 많으십니다
220,임숙자              ,"안정권  최고, ,션하게 까주세요, ,힘내시고"
221,Ludia ha              ,안정권대통령~!!!안정권대통령~!!!안정권대통령~!!!안정권대통령~!!!
222,이원우              ,안정권 짱이다!
223,김혜정              ,더듬어 만진당이래 ㅋㅋㅋ
224,Ilhwa Han              ,더듬어 만진당 ㅋㅋㅋㅋㅋㅋ
225,정정희              ,안정권!!화이팅~~하나도 틀린말 없습니다!!
226,sejong oh              ,하이고~  속이 다 쑤원하네~
227,김광태              ,더 민주당 혁명하즈아 ~
228,사탕              ,고민정은 문재인이 아빠여 그러니 달라부터 숨결을 느끼지
229,강정숙              ,안 대표님 속이 시원합니다
230,come jeong              ,안정권님 홧팅~!!!최고 ~통합당 배워라 너것들 좋아해 표 준것 아니다  더불당 싫어너네들 찍었다  투쟁을 해라바보통합당아
231,사탕              ,가난해도 좋아 컵라면 들고 땀흘리고 일을 하다 죽은 청년 기억하냐?
232,Chounbok Sim              ,누구도 대신 할 수 없는 속 시원한 말씀 감사합니다 건강하시고 하나님 보호하심이 늘 있기를 기도합니다
233,윤주영              ,안정권대표님 짱입니다
234,김건희              ,안정권님 홧팅~^^
235,박철휘              ,페북 아이디 알려주시면국가혁명당 재원마련정책집 보내화력을 더하겠습니다! ㅎ
236,드림팡팡              ,몸조심 하셔요~👍
237,Jacob K              ,나이스속이 다 시원하네 ㅋㅋㅋ
238,사탕              ,재단 티엔씨재단 웃기고있어
239,아롱이              ,안대표님~최고~👍👍👍우리시민들의 희망~♥
240,주지형              ,이번 518때 광주 충장로에서..이러믄.너 인정
241,ᄋ문앙              ,부정선거.문진핑아웃.
242,M austin              ,"이 영상을 보니 ""대한민국에서 돈벌어 먹고 살기 힘들다"" 라고 느껴지네 ㅋㅋ"
243,곽영옥              ,더불어 만진당
244,ᄋ문앙              ,민주당양아치.
245,이영란              ,에구. 나라꼬라지 하고는..
246,esther Park              ,욕먹어도 싸다싸! 돈벌어 후원합시다!
247,김주현              ,잘한다~
248,4.15 4.15              ,안정권  파이팅
249,JS B              ,대표님 토요일 일요일은 이 개새끼들 쉬는날입니다. 평일날 부탁드립니다.
250,ᄋ문앙              ,안정권화이팅.
251,망고바나              ,넘나 시원한거~~👍👍👍
252,정미숙              ,범죄당 물러가라!!
253,Lydia R              ,용감하다 안대표! 사랑해요 안정권!계속 기도드리겠습니다!
254,Ho Kim              ,안정권 사이다 발언 시원하다
255,호치민베트남              ,"열심히는 하시네, 프로털이네요^^"
256,신Es              ,감사합니다  안대표님 멋지다..상남자..^^♡요즘 세상돌아가는거 보면 내정신도 돌아버리겠던데 속이 시원합니다. 질 떨어지는 인간들이 정치를 하니 한국의 퀄리티가 북한으로 가려합니다.
257,o ctober              ,항상 화이팅이요!!!
258,장재영              ,맞습니다!안정권 화이팅!!
259,JIN WOO Han              ,진짜 굿 아이디어더듬어만진당
260,JC B              ,틀린말없다.대단하다!
261,장영옥              ,오직 안정권만이 시원한 바른소리 잘 하네요.... 우리 정신차려서 안대표 꼭 국회에 보냅시다!
262,dp k              ,헉!!!  대통령 트위터에 포르노?
263,Richard Han              ,안정권 최고다!!!!!
264,나너바로              ,여전히 패기! 우벤배신자이지만!  오늘의 하시는 일감사!  근데 오늘도 맞는 말씀!  근데 쓰레기 일 그만하시고 개타tv의 시민운동 방향을 좀 생각하시면 어때요
265,싸리나무              ,안대표님 감사합니다.항상 건강에 유의하세요.
266,사탕              ,면접에 오케해서
267,고래불독거미              ,안 정권ᆢ회장님 잘 한다
268,자긍심을위하여              ,국민을 저렇게 무시하는 당이있었나?국민들 정말 수준이하 개만도 못한것 입증됬지?  개는 제주변만 얼쩡거려도 위협느껴서짖고하잖아!
269,박정선              ,안정권 최고스타   용감한대장     화이팅~^^^
270,사탕              ,핑클에 옥 주현은 싼여자
271,민dbst              ,박원숭이도 비서 햇어요?정말 미친당이구만~~
272,이유경              ,🇰🇷★이게 나라냐~!!!★🇰🇷
273,송덕순              ,정4ㅝㄴ삼촌 어디서 하나요부산도 오세요
274,사탕              ,Sk는 노관장 꺼임
275,사탕              ,세상에 가치
276,윤곌라              ,안정권님을 대통령으로~~
277,이복수              ,속이  다  시원합니다 수고하셨습니다
278,희              ,시원하게 말도 잘한다
279,정형근              ,더듬어 만진당
280,ᆞsm4665ᆞ새미              ,안정권  터미네이터 !!  멋지다 ~!
281,김은영              ,최고다 최고
282,박미희              ,안대표님응원합니다감사해요
283,Aroma Iee              ,카타르시스(아리스토텔레스)
284,장옥현              ,안정권 대표님 ! 속시원하게 말씀잘 해주시네요힘내주세요 화이팅 입니다 ~
285,Kyh essjp1              ,욕설은 험해도 내용은 진실하네요
286,사탕              ,Sk 최태원
287,여성안 정묘화              ,올은신말씀 잘알한다
288,이슬기              ,씬나게ㅡ배꼽빠졌네요
289,에지              ,시원합니다
