,ID,Comment
202,남은숙              ,역시 절라북괴 인민들이네 ...메뉴가 홍어요리인가?    ㅋㅋ
203,소도둑놈              ,"이해찬의원님,욕쟁이할머니 말덜었지요?국민,대한민국 국민들은 하나같이 대표님을 믿고 있습니다!희망을 잃지 않고!희망을잃지안토록~~꼭"
204,Ken Kim              ,내가 하고 싶은 말 다 하시네 속이 후련 합니다 빨간당 놈들 한테는 밥도 안 판다니 나이스~~
205,Kim김youngnam영남              ,맞습니다. 당신들이 이 나라의 진정한 보수입니다.
206,exactly최              ,정신나간 박사모랑 비교가 되네ㅋㅋ 이런분들 처럼 더민주를 지지하는 사람들은 정의가 몸에 벤분들이지ᆢ
207,최고내가              ,전라도 사람들 너무좋다 포근하니 의리도있고
208,김봉선              ,나도장사하는데 마음은 똑같다 아니 정의당포함 근데 먹고살자니 친일파 앞잡이들한테도 밥팔고있어요 죄송함다
209,Leo Andromeda              ,"이해찬대표님이 대통령이 되야하는데, 자신 입으로 대중성을 말씀하시니.... 한국은 아직 멀었어. 정치를 대중성으로 해야하다니."
210,Yong              ,"언제나  흔들림  없으신 민주세력의 산역사 맏형님.  이해찬 대표님  응원합니다.  민주당을 좀먹고 있는 기회주의자  박사모 같은 , 친문 뼈문 편가르기 사이비들  청소해 주세요.당 쪼개기 세력으로부터  민주당 구해주시고, 20년  집권  가능토록  공정한  민주당  만들어 주세요."
211,william choi              ,전라도는 왜 저모양이냐
212,최영화              ,김대중은간첩이였다고탈북장군?대좌가 방송에서증언!민주주의한계  그대들의사상에뿌리가흔들주사파도에의주시0
213,남은숙              ,역시절라북괴허어들은 더듬어민좃당 ..공산 빨갱이당
214,이종범              ,에휴 이러니 전라도가 욕먹는다..이게 자랑이니?
215,참세상              ,"우리나라엔 교과서에서 배웠던 보수가 없습니다. 냉전수구세력이 보수의 탈을 써서, 국민 들을 현혹 시켰습니다. 예것이 보수라고 생각하면 그 것도 보수는 보수입니다. 그러나 인류의 보편적 가치에서 보는 보수는 아닙니다. 우리는 무조건적으로 특정정당을 반대하는 것이 아닙니다. 진정한 보수로 거듭나십시오. 그러면 적어도 나를 제외한 대다수 국민 들은 그대 들을 지지할 것입니다.(보통사람 들이 생각하는 보수:  시장경제, 능력위주의 분배, 기회의 평등, 법이 지배하는 질서, 격조있는 말과 행동, 옛것을 지킴 등(""민주주의, 평화통일, 국민의 행복추구, 국익우선""=공통))..^^     현대 사회에서 진보나 보수나 별 차이는 없습니다. 유럽에서의 보수는 우리의 민주당보다 더 진보색깔이 강합니다.. 진보는 말하지 않겠습니다. 나는 보수주의자입니다.. 현재 보수정당이 없어 보수와 제일 가까운 더****당을 지지합니다... 안타까운 일입니다...  안보를 핑게로 국민을 탄압하는 이념은 보수가 아닙니다. 우익 독재입니다.. 실제 수구냉전세력이 집권하는 동안 그 들이 그렇게도 중요시하는 안보가 더 무너졌습니다.. 말로만 안보 실제는 비리로 얼룩지고, 진보와 보수는 서로 쳐 죽여야할 대상이 아닙니다.. 서로가 다른 방법으로 나라를 위하는 방법입니다. 서로의 단점을 보완해 주는 양날개인 것입니다."
216,예리가이              ,무식한 자가 삐뚜러진 사상과 이념을 가지면 가장 위험 하다더만 어찌 먹는 음식가지고도 편가르기를 하는지 나이들 잡수고 참 고단하게들 사시네요 사람에게 음식이란 보편 타당하게 같이 누려야되는 최소한의 인간권리 임니다 자신의 정치적 성향과 다르다하여 음식을 팔지 않는것이 자랑이 되는 사회가 되서는 안된다고 봄니다 전라도 사람이나 경상도 사람이나 어차피 같이 살아야지요 우리는 선택권이 없어요 두분 나이들도 많으신데 마음속의 분노를 내려 놓으시고 편안해 지시길을 바람니다
217,유데이비슨              ,역시 전라도할멈 ㅋㅋㅋ 전라스럽네요
218,판을 엎자              ,또라이 식당
219,신이있다면              ,뻔허다..더부러썩은밥
220,김동원              ,스케일 참 쪼잔하시네.... 에휴 밥 많이 드세요.
221,띠바촛불정부 화재정부              ,"전라민국 국민이었구마잉니미럴 더럽게 밥가지고 영호남 갈등 유발시키고 지역감정 부추기냐?여하튼 전라도 깽깽이들은 알아줘야 된당께요. 추석때 선물하나 안사고 내려갈라길래, ""야 명절인데 식구들 선물 안 사가냐?"" 물었더니, 깽깽이새뀌한단말이 자기 동네가서 산다데요.그래서 직장동료들이 뒷통수에대고일갈 하더라고요. ""아! 더러븐 새뀌!쉬바  돈은 여기서 처벌고 쓰는건 자기동네가서 쓰네. 여기서 한말저기가서 씨부릴 놈이네. 독한놈!""담부터 아예 인간 취급을 안하더라고요.  왜그렇게 사냐?전라민국이 글케 좋으면 기어 나오지말고 그냥 너그 동네서만 살지.에라잇 더럽다. 캬악 퉤!"
222,김성호              ,다른당 사람에게도 이제는 밥 주세요. 좋은 음식 먹고 제정신 돌아오게요.
223,kkebie do              ,이게 옳다고 생각하나? 진짜 미친 것들 아닌가? 그럼 전라도로 내려가든지
224,chang kang              ,배배꼬인 늙은이들
225,Jae Kim              ,우리국민중에 갱상도 쌍도 사기꾼 족속들 ㅎㅎ우짜면 좋노 ㅎㅎ이제 좌빨 종북도 안통하고 ㅎㅎ이제 니들 조상에나라 중국으로 처꺼지는 수밖에 ㅎㅎ우리국민혈세 더 사기쳐 먹지못해 우리나라 에서 꺼지기 아쉽지 ㅎㅎ
226,JIN KIM              ,전라도는 일단 거른다
