,ID,Comment
223,Jenny J              ,야호!!!!!!!
224,새날이올때까지              ,자유와 청령에 빵터짐~~~ ㅋㅋㅋ 환골탈퇴가 더 쉬운거 아닌감? 그쪽한테는~~
225,김벅수              ,"검경수사권 막으면 재고발 해야할듯....ㅋㅋㅋ아마도, 오늘은 조용하게 필리버스터만 할듯....ㅋㅋㅋ"
226,원수연              ,전엔 참으로 맘에 안들더니 요즘 어? 괜찮네~ 이제 믿음직스러워지네요~ 희망사항이라면.... 금태섭 좀 쳐내면 좋겠습니다.
227,김선비              ,'척척석사' 부분에서 빵 터졌습니다.
228,홈패션쏘잉TV sewing              ,언알바님! 안녕하세요!언알바님신나있으신 모습금방 핸폰에서 튀어나오실것 같습니다넘좋은소식감사합니다.또뵈유
229,kull001105              ,오늘도  환한  미소의 얼굴로 소식전해주고 계시네요♥♥언알바 대단한 전략적 판단에 한표 !! 자한당 분열이  말씀대로 이행될겁니다.   총선승리 그날까지  촛불시민 화이팅~~
230,ᄋᄋ              ,와!!좋아 좋아 좋아요😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍👏👏👏👏👍👍👍👍
231,Love Moon              ,언알아바암 대단하셔요 감사합니다
232,첫눈에반했어              ,언알바님의 유익하고 좋은 영상 감사합니다. 유유상종 이라는 말이 생각나네요.문재인 대통령님과 비슷한 분들이 모이는 것 같습니다. 문재인 대통령님 힘내십시오.  끝까지 지지하겠습니다.
233,박순천              ,목소리 좋음~님의 사고방식에~점점 물들어갑니다~~~함께 이뤄갑시다~~~♡
234,sam lee              ,검찰개혁 다음엔 언론개혁...
235,YGyu P              ,선거때까지 계속 홈런쳤으면 좋겠습니다  홈~~~런
236,Red dragon              ,곧 망하는꼴 보게되니 기쁩니다!!!!
237,윤정숙              ,늘 응원합니다
238,Love Earth              ,소병철 교수님 존경합니다
239,hyung sky              ,뿌듯합니다 민주당★★★★★★★
240,에고              ,참좋아요👍👍👍
241,김지환              ,고검장님 영입을 축하합니다
242,양영옥              ,이번엔 국민이 심판할때국민에 현명한판단은투표로심판합시다자한당은이제없어질당
243,문규빈              ,너무좋다   그  좋은  소식 알려준  언알바님 한테도 감사합니다
244,서성녀              ,민주당 지지합니다  총선에서 꼭 이깁시다.~!!
245,백대현              ,"소병철 전관예우 포기존경 ㆍ자한당쓰레기청소4  ,15  총선"
246,팍소니              ,저는 콘크리트 지지자로 평생 응원하기로 했습니다.
247,김민환              ,공수처장으로 임명하면 좋을것같은데요!
248,hannah Kim              ,원혜영 공천위원장.. 대박
249,장철환              ,"지적을 잘하셨어요. 보수의 제일가치는 헌법수호에 있습니다. 작금의 보수는 짝퉁이지요. 뭐하나 올바르게 귀감이 될만하것을 보여 주지를 못하지요. 그저, 반대를 위한 반대. 최소한의 보수의 덕목을 보여주지 못하고 있습니다. 좀더 낳은 확실한, 현실을 답할수있는 젋은 사람들이 많이 참여했으면 합니다. 다른나라는 30대 총리도 활동하고 있는데요...,"
250,Jeongwon Park              ,민주당 인재영입 일사천리네요~~
251,john Lee              ,이런 분도 존재했었구나...!
252,오국현              ,총선 전망이 밝네요. 더욱 강력히 지지합니다.
253,mh01250125              ,응원해요
254,구름아홉              ,좋은 내용 꼭 알아야 할 내용 정말 감사합니다.
255,이시현              ,민주당 화이팅 입니다~~~ 훌륭한 인재들 영입할때 마다 제가 지지하는  민주당  넘 칭찬하고 싶어요~~~검찰 개혁 한발 앞으로!!!!
256,003nirvana              ,민.주.당. 100년 가자.
257,홍점선              ,경향이 대놓고 적폐행보 하고있는데다뤄주세요 진중권 기사싣고 이상함
258,백수린              ,한분한분 다 국민을 위해 헌신할 각오가 되어 있는 분만 영입하네요~~정말 기쁩니다 정치판도가 달라지는데 앞장서는 민주당~~더욱더 지지합니다
259,푸른하늘              ,어느분 대단하신분  누구?
260,이영수              ,황교안과 너무나 비교된다.교안아 부끄럽지
261,깨어있으라              ,그정도로 대박인가요?????ㅎㅎ그렇다면 ...ㅋ👍👍👍👍👍❤
262,작은들              ,"언알바님 입꼬리 올라가니나도 ,기분업"
263,청송심              ,소신과 신념으로 잘해주셨으면 합니다~
264,유채순              ,좋은 소식에 기분이 좋습니다..민주당 화이팅
265,김정태              ,저런분이   있었군요?
266,김수경              ,민주당영입 인성이 보여요 넘~ 잘보여요  자폭당 반성없는 질주해주니 우린 고마울따름~ ㅋ
267,hys              ,Good   News   Thank   You
