,ID,Comment
142,정형준              ,민주당빼고투표해서 정권을심판해서자유민주주의를 지킵시다
143,황규은              ,입은삐들어젓어도말은바로해라!내가볼때는반대갇은데미통닥하는거보면역겨워서진짜못봐주겟다!반성좀해라~년노들~
144,윤경안              ,제발 민주당빼고정의당빼고  미래통합당 찍자 이기자 총선이겨서 문재인심판 합시다
145,seungchul cho              ,개소리
146,You you              ,민주당 끝!!!!!!오늘 나한테도 전화왔는데~미래통합당 선택!! 처음으로
147,Super Man              ,지네들끼리 조사했나보네요!!
148,김강철              ,이친구 직업이 그냥 유투버? 좌우파 가뭐냐? 대한민국 국민 그리고 너같은 돈에영혼파는이것도 저것도 아닌 일베 두 부류지 기자도아닌 기레기인척 하는 이친구 세월 좋은거 잊지마라  구독에 열올리지말고 세금내는 직업 가져보고서 불평해라
149,이복천              ,"무능하면   겸손이라도   하던지  사람이  우선이라더니  핑계만  난무하고, 우리국민 죽어가는데  중국인 봉쇄않하고, 세월호   가라않는데  가만  있었다고  벌  주었듯이  당신들  벌은  무엇으로 갚을거요?  제발  이제  정신  좀  차립시다.  두달동안 정부여당은 이런  사태  대비도 없이  허송세월  하였기에, 마스크  몇장  살여고  줄을  서서   기다리는  마음,  당신들이  진정  알기나  한거요?  제발  기본부터   지킵시다.  코로나  종식은  외부를  막고   철저한  방역임을   몰라서  그러는거요?  제발  핑계거리  찾지말고   원칙대로   좀하소."
150,KIM LION              ,절대  찍고싶은정당 더블어 민주당
151,Jacob K              ,더불어 민주당은 당이름 당장 바꿔라 니들은 내가보니까 완전 공산당이야!더불어 공산당이 니들한테 잘어울리다.
152,kim해송              ,더민주당 싫다...그런데 미통당은 더싫다...어이할까?
153,정태주              ,이놈. 대구에서 조사했구나. 신천지 신자들과함께
154,Super Man              ,누가 이런 거짓말 조사를 했답니까!!!더불어민주당 10%도 안됩니다!!
155,박참외              ,웃긴 녀석이네죄파.우파 웃기지 마라선거후에는 우파 죽는다
156,이상은              ,토착왜구 박멸하자
157,이경희              ,준호자슼아똑바로해^^
158,공대현              ,더불어민주당 만만세
159,김종학              ,절대찍는게 아니라 손이 가지 않는당 미통당...
160,XIUYAN JIN              ,미래똥통당 썩은 똥들은 다모엿네 진짜 똥통당 찍은 ㄴ들은 썩은 똥이랑 다른바 없다
161,신현도              ,미통당  내생에  절대  안찍는다
162,월화수              ,절대 찍고싶지 않은정당 민주당.절대 존제해서 안될정당  미래통합당.절대 살려둬서 안될집단 토착외구.
163,Zhezhi Min              ,미래한국당 망한다
164,김영              ,더불어 민주당이 아니면 대한민국 민주주의는 후퇴하고 나라는 엉망이 되는걸 알면서도 그러는 이유는 무엇일까
165,임기명              ,이번총선에서  절대 핑크당찍으면 안됩니다 나라망합니다
