,ID,Comment
207,작은창조              ,4.15 총선!그 날이 바로 거짓 정권을 심판하는 날입니다.
208,윤석렬              ,이채널 몰랐어요 구독하고갑니다  화이팅
209,J. ROI              ,👍👍👍👍👍👍👍👍👍😍😍😍😍😍🙆🙆🙆🙆💕
210,김명자              ,말할수없이 힘드실텐데도 큰  분이라는걸  다시금.......
211,권영달              ,뉴스데일리 베스트 응뭔.하면서 매일 읽고  시청 합니다.
212,isadora J              ,"뉴스데일리베스트 팩트뉴스  널리 알리고 응원합니다. 장보기 전  신분증 필수 지참, 소가 웃을 일이다."
213,이은주              ,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
214,dds Kkl              ,박근혜 대통령과 문제인의 차이는 격이 다르다 역시 박대통령은 훌륭하시다 나라를 생각하는 큰 정치를 지향하는 현명한 지도자이시다
215,wings ppp              ,민주당은 미투당.ㅋ
216,Weihai OH              ,"홍길동, 전우치, 임꺽정 후예님들 뭐하고 계십니까 ?  조상님들이 진노 하십니다."
217,임동재              ,~맞는듯 한데~문재인 ~대통령  부치면  입에 뿔나 나요~!문재인 우리 아부지 이름  똑같거든~~^^
218,Suki Kim              ,100 여국 해외동 발길끈은 강경화 죽기 작전 들어가자..? 어떻게 생각 하나요.?.외화 생각말고..?문재인 생각 있은 놈이야.?
219,김밀라노              ,가증스런 좌빨 세력들 날리네! 촛불선동과 음모로 대통령을 뺏었으니 겁도 나겠지! 진실은 머잖아 밝혀진다!
220,박기덕              ,너무  잘하네요
221,황갑성              ,서청원씨 이제는 얼굴좀 내밀지마라창!창피를 모르나 참으로 추하다
222,유성길              ,너무 속시원한 뉴스 고맙습니다 저는65세 일용직 근로자임니다여성 지행자가 너무속 시원한말에 가슴이 뻥뚤이는기분임니다
223,이재린              ,뉴스데일리베스트 항상 응원합니다!
224,이정행              ,박근혜대통령님어째든 건강하셔야 됨니다머지안아 졶은앞날이옳것이올겁니다근혜대통령님부디옥채건안하십시요
225,이장원              ,뉴스데일리베스트 유튜브가 오랜전부터 시작했습니다 문재인이가 적패할때부터 어렵게 시작했는데 지금까지 굴하지않고 데일리베스트가 대한민국 유튜브입니다 앞으로도 계속 ~~
226,표웅식              ,"최후에 발악! 4,15총선결과 거대야당은 기억하길 바래봅니다"
227,그저웃지요              ,"아 ~~~~~민주경찰이 아닙니다문주견찰입니다,,,"
228,김상명              ,반중친미에 투표합니다.
229,김나비스코              ,확실하네. 경찰이 아니라  다른 나라 공안 이네
230,오렌지              ,사랑하는박근혜대통령님꼭건강하십시요💚💚💚💚💚
231,이성조              ,중국유학생 전원 추방하고 중국인 입국 금지와 국교까지 단절해라.. 여기가 공산국가야?
