,ID,Comment
118,김동학              ,국민의 애환과 희망 였던 신문과 방송 유튜브 뒷북 가짜뉴스 편향된 보도로 몰락을 차초해폐업을 차초한다유튜버의 살신성인 조국의 수호신이다니나노
119,깨시민              ,사법부 적폐도 심각. 대대적 수술이 필요. 인공지능에 맡겨라.
120,리차드박              ,아주 좋아요
121,young joo Jeon              ,민주당 과반수 이상으로 가즈아~~~ 정의당 30석 이상으로 가즈아~~~~~ 자한당은 이제 역사 속으로 사라지즈아~~~~~~~~~~
122,edgar poe6              ,다 잘될꺼예요.
123,김도훈              ,ㅇㅇ 정말 좋은 소식입니다.이젠 '바뀌어야 할 때 입니다.'
124,정민수              ,김명수 대법관 자격이 없는 사람입니다.
125,김유진              ,응원합니다
126,Pok Strause              ,치산님 말씀 동감입니다
127,김명희노무사TV              ,"이수진 판사님, 정말 고생 많으셨습니다!!그 고통만큼 꽃을 피우시리라 기대합니다. 감사드려요~!!!"
128,김상용              ,이제는  그만정치인도 아닌데  우한 폐렴 도살피는게  안좋은가요
129,조주홍              ,우리의 인재영입이 말그대로 일당백. 입니다.조금씩이지만 변화를 이끌어낼수 있는유능한분들을 응원합니다~!!^^언알바님. 늘 고맙습니다~!!^-^♡
130,양현명              ,더불어 민주당 총선압승으로 친일파 앞잡이 자유한국당 해체하고 언론개혁 검찰개혁 완성합시다.
131,Sonamoo PineTree              ,정말 이런것이 인재영입 이네요.응원합니다.
132,플러스뉴              ,과반도 승리 아닙니다 180~~200석은 되야이겼다고 봅니다  자한당을 몰락 시켜야 합니다  뿌리까지 없애야 합니다
133,장순자              ,이수진판사님 .동작구주민께 갱원이10개고발 건 확실히 밝혀.주세요..어렵지않게 이깁니다.이수진님 홧팅.지지합니다
134,장금옥              ,관행이란걸로  조직이 싑게안바껴요.  그만큼 개혁이어렵다는거예요?!
135,샤덴프로              ,"이번 선거.. 확실히 미친 개 떼 잡자 !떡, 판, 언, 자 ~~!!"
136,백수린              ,그렇치 다 썩을 놈은 아닌거지~~다행이다 다시 제자리를 찾기위한 싸움은 끝나지 않았다
137,Swing72 Moon              ,엘리트 국회의원을 주의해야 한다 고 봅니다
138,달빛제다이              ,최재성 의원이 끈질기게 설득하셨는데기어코 그 결실을 보게됩니다
139,Mia Kim              ,사법농단도 그렇고 윤춘장 관련 영장 자판기 판사들도 그렇고 확실히 정화되어야 할것같습니다.
140,이한석              ,추미애시대가 끝나면 대를 이을 인물
