,ID,Comment
142,정건묵              ,부디 좋은정치인 되세요
143,서왕덕              ,초심잃지마시길..^^엄지 척~~
144,이성65              ,법조계의 약아빠진 놈들과는 다른 분이네요
145,김대식              ,땡때이
146,christian lee              ,멋집니다👍👍정말 멋집니다👍👍
147,용서니TV              ,불법 타다금지법이나 통과시켜 주셔
148,차두리안              ,전공은 다르지만우리학교  선배님이시네요정말 자랑스럽습니다전 95학번 ㅋ
149,깐추니콘.              ,옛날 우리집 강아지 이름이 복순이 었는데 우리 개만도 못한 인간 한마리가 댓글싸고 갔네.이 영상이 뭐가 그리 불편해서 ㄴ 붙여 가면서 질 낮은 수준을 다른 사람에게 까지 보여주는거지?
150,청6578              ,더불어민주당.힘내세요.이재정의원님화이팅.
151,shin. b              ,희망을주는 정치인 이재정님! 팬이 되었습니다ᆞ응원합니다ᆞ어제나 지켜보겠습니다ᆞ약자를 위한정치ᆞ정의를 위한정치 기대합니다ᆞ화이팅!♡
152,싸움신강건마              ,멋지십니다
153,김경환              ,이재정... 무식하고 몰상식한 인간
154,kihyeon Jung              ,아 이분 나랑동갑인데...좋네.....
155,박기성              ,민주당. 이재정. 의원한분이면.   심재철. 백명보다. 이재정 의원 한분이. 더똑똑한. 분입니다
156,서유나              ,현대 진정한 약자..북한주민들의 인권을 위해 목소리좀 내주세요!
157,그날이 오면              ,우리나라 정치판에 좋은 인재지...
158,kim야시방망이              ,"대구출신 여성법조인들이 싸움닭이 될 수 밖에 없는 대구의 현실,분위기가 민주주의에 일조를 하네요.동전의 양면처럼. 좋은점도 있네요.^^"
159,난 괜찮아              ,아름답다는 말을 붙혀주고 싶은 사람
160,손광욱              ,진솔하다
161,이용진              ,올킨 무가올라 니생각에올치 남들도 올타고 하던배운게 화가되어 욕먹는거 아니가 쪽방에 살아봣어면 서민정치 해야지욕먹지 안케 잘좀 해봐라
162,횡잔월              ,약자는 항상 옳은가?
163,brown bobby              ,응원합니다. 경북의 희망 김부겸 이재명 표창원 이재정...등등.....응원합니다.
164,Yuno Kang              ,"국감영상보고 이재정님 프로필, 의정활동 자료 찾아보다가 유투브영상까지 오게되었습니다.초선때의 마음 간직하시면서 서민의 발이 되어 주시기를 진심으로 응원합니다.앞으로 의원님 의정활동 지켜보면서 응원할껀 응원하고 비판할껀 비판하겠습니다."
165,배형준              ,왜...어째서요...눈물이 나죠?
166,arco remember              ,당신은 우리나라의 희망입니다^~
167,박중언              ,우연히 국감 영상 보다 시원  시원한 질의와 귀에  쏙들어오는  보이스에 이제는 펜이  되었습니다.이재정의원님  힘내세요.  화이팅!
168,복리파워              ,응원하께요다음번에 대구에서 출마해주시길...
169,임옥환              ,저격수 사이다 쌈닭 우리의 희망이될 이재정안양동 국회의원님 화이팅!!!^^^
170,이젠자연으로              ,우리 대한민국을 이끌어갈 지도자 후보중 한분 이라고 생각합니다ㆍ
171,이교훈              ,멋진사람 이재정항상 응원하며정치발전을 이루어내는 모습지켜보겠습니다1당100의 능력자님 기대하겠습니다
172,김지헌              ,이재정 의원님 한결같은 모습 사랑합니다
173,배부른wolf              ,미친짓하고 있구나
174,yonhee hahm              ,그래 주셔요 변치 말아주세요 국민을 위해
175,박기주              ,이재정의원님☆☆☆☆☆
176,하대헌              ,싸움닭이아니라ㅜ막말녀지 어떻게 기자한태 기레기 ㅡㅡ하
177,이충열              ,웃는  얼굴이 매력있구  이뻐여  사람은  누구나  초심을 잃을수  있는데  재정님은  처음그마음을  끝까지  가셔여  그리구  더불어  민주당으로  계속 남아주시고여  홧팅!
178,jo s              ,이재정의원님! 힘찬박수를 보냅니다. 정의로운 사회 구현에 앞장서주십시오!!
179,선명업              ,이재정 이재정  감사합니다 고맙습니다   정치인 들도  싸울때는 싸우고  따질 때는 따져야 한다고 생각합니다   이재정 후보님께서  그  사명감을  꼬옥  갖고  그  능력을 갖고   정말 타고난 사명감은  버리지 마세요   그리고  아무튼   감사하고요   항상 겸손한 마음으로 최선을 다해서  서럽고 소외된 분들  꼬옥 도와주세요 감사합니다 고맙습니다   항상 응원합니다  화이팅 화이팅 입니다
180,Dan C              ,이재정 대단하고 응원 합니다!
181,조바심              ,뭐지 중간에 나도 눈물이 ㅋㅋ...
182,김선달봉이              ,이재정의원 이제껏 여성국회의원중 진심이 묻어나는 최고의 여성국회의원중 한사람임이 분명함~~~
183,수인파파              ,언제나응원합니다...^^ 항상 좋은 모습 봤으면 좋겠어요..화이팅~!
184,ck kim              ,분명 사람으로 태여 났을 껀데 댓글들을 보면 개 돼지를 자처하는 자들 참 많구려.
185,송현석              ,항상 응원하겠습니다. 부디 아버님과의 약속 잊지 마시고 지금처럼 불의에 굴하지 않는 정치인으로 남아 주시길 바랍니다.
186,이용진              ,김석기  통진당만 변호 안했으면 참 좋은 사람인데
187,김정순              ,이재정의원을보면우리나라미래가안심이됩니다~^기대하고믿고싶은의원입니다~^국회의장감입니다~후일~^
188,재테크 부동산 TV              ,이재정의원님 정의로운 싸움 끝까지 해 주십시요.지지 하겠습니다
189,manila park              ,넥스트 여성대통령출마하시면제가 기꺼이 한표찍겠습니다.부디 하늘에 계신 부친과의 약속 영원히 지켜주세요.
190,임유진              ,이재정의원님 휼륭한부모님이계셨기에 훌륭한 국회의원이 나오신것같습니다 응원할께요 화이팅!!!♡♡♡
191,양홍만              ,똑순이 이재정 화이팅 힘내세요
192,우명현              ,홀딱 반했어요.
193,오사람답다              ,열심히사셨구나.자기자리에서최선을 다하는 의원이구나
194,nara k              ,응원합니다!! 이의원님
195,setubal dream              ,이재정을 뽑은사람 누구입니까? 그사람이 참 좋은사람~~
196,story행운              ,대구사람인데  사투리가 없다이것도  노력의 결과?   대단한 의지
197,h j              ,아~이재정 의원!좀 더 알았고. 응원 합니다.
198,동물사랑              ,누님!! 뒤에서 응원합니다. 노통령님 처럼 좋은 정치 부탁합니다.
199,전을천              ,이재정의원님너무미인이시고멋지심니다.훌륭하시고.이나라의장래기둥이되실분임니다.꼭이번성공하셔서훌륭한정치인이되어주셔요.
200,육미숙              ,더민주에 이재정 당신이 있어든든합니다짐 이맘 끝까지 변치말아주세요^^이재정홧팅!!!
201,은행나무              ,일잘하는 몇안되는 의원중 한분이다.
202,나이스가이              ,74tiger 저와 동갑이시네...친구야 화이팅~~~ㅋㅋ
203,James John              ,퉷!!!
204,김영준              ,이재정의원의원화이팅어려운사람들의 위해서싸우씬단말씀에너무감동하고몃번을 의원님방송을보고힘을냅니다사랑합니다화팅힘내세요꼭....
205,리소울              ,동안구가 호락호락하지않습니다만 그동안 심가가 호남과 영남을 조직적으로잘 이용한거 같습니다.심가는 다리가 네개인데 이의원은 절반밖에 안됩니다.이길려면 두배로 뛰어야지요저도 작지만 힘을 보탤께여.추혜선이 양보해야 하는데~이제 이재정의원이 접수해야합니다
206,유선유              ,오늘부터 이재정 의원님의 팬이 되었씁니다.. 응원합니다
207,김종연              ,제가유심히보았는대가정교육의중요함을다시한번생각하게합니다의원님당선축하드리고초심으로임하시면국민의지밭습니다.항상건건강하시고약한자의힘이되어주십시요
208,박근환              ,이재정위원님 사랑하고 존경합니다 우리국민들가진것없는 서민들 잘챙겨주세요
209,세인트조셉              ,지금 하늘에서 의원님의 아버님께서 내려보시고 따님을 얼마나 자랑스러하실까요 대한민국여성의 한사람으로 저도 당신이 이렇게 자랑스러운데 계속해서 내리5선 하세요
210,EJ S              ,어정쩡한 의원들 100명보다 정의롭고 똑똑한 이재정의원님~^^👍👍👍✌✌✌💖💖💖🙏
211,김선화              ,지역에  상관없이   옳은길을   인도하신   부모님을   가지셨으니    우리가   감사하네요^^
212,사슴나무              ,어떡해~너무  이뻐보여 ㅠ
213,대성              ,이재정님  자신의 이상 정직한 성실로 낳으시길  파이팅 !
214,duck ryoo              ,이렇게 휼륭하신분이 왜 그모양인가요? 얼굴에 힘이하나도없으니 미인이네요 그러나 청문회때 얼굴에 힘이들어가면  완전왕 싸움암닭이 아닌가요? 독하게 생겨서 볼품도 전혀없어요.
215,김범범              ,이제야 보게됐네요. 정말 국민과 소통하고 국민을 위한 국회의원의 역활을 제대로 하는 것 같습니다. 쓰레기 같은 인간들 제발 국회에서 제거했으면 좋겠습니다.
216,인디고              ,안양동안을 주민분들 좋으시겠습니다
217,일사천리              ,"이름만 들어도 정의롭고 든든한 사람들.... 박주민, 이재정, 이철희, 박영선, 박용진, 안민석, 표창원, 백혜련, 하태경, 유시민, 최강욱, 주진형,"
218,박양종              ,정말 존경합니다..멋지십니다팬이 돼버려습니다..건강 조심하시구요늘 응원할겁니다
219,Joheun Kang              ,이렇게 멋있는 분이 정치계에 있다는 것이 정말 큰위로가 됩니다.
220,김용철              ,지지합니다!
221,김선억              ,"아버지와의 약속을 지키기 위해 살아가는 아름다운 이재정의원을 응원합니다. 국민을 어려워하며, 권력 앞에서는 굴하지 않는 당신이 진정 국회의원입니다."
222,peace allways              ,"이재정 아버님, 고맙습니다. 딸에게 올바른 생각을 말씀해 주셔서... 그 아버지의 그 딸, --   좋은활동 보여 주심에 감사 드립니다. 변치 마시고 열심히 국민을 위해서 지니고 있는 재능을 발휘 하시기 바랍니다. 너무너무 예쁘세요  쭈~욱 지켜 보겠습니다"
223,박재구              ,이시대가 필요로하는 사람인 갇슴니다. 대한민국에 꼭 필요한 의원되세요 재정 파이팅
224,행복한통일              ,ㅇㅣ ㅈ ㅐ 정 의원 응원합니다!올해도 어제처럼!멋지게 정직하게~!!
225,물소뿔              ,응원 합니다. 열심히 의정활동 해주세요. 정의로운 검객!!
226,킴보니              ,이석기 석방을 주장하다간 정치생명 끝입니다.감성에 호소하는 것 보니...전형적인 ***가 딱 맞습니다.대한민국 국민들....그리 만만하지 않아요.
227,Dong J              ,"이재정 의원님 초심의 모습이 이랬군요!!!멋진 아버님이셨군요...사람은 그 사람의 목소리, 인상, 태도, 표정, 언행, 살아온 과거 등등을 보면서 어떤 사람인지 판단할 수 있습니다.직접 한번도 뵙지 못했지만, 의원님에게서 열정과 진심을 항상 느낍니다.우리가 일상을 살아가면서 가장 중요한 것은 사람을 보는 눈이라고 생각합니다.우리에게 긍정의 에너지를 팍팍주시는 의원님 화이팅 입니다.앞으로도 멋진 활약 기대합니다....^^"
228,그날이 오면              ,응원합니다..
229,송태용송태용              ,넘 이뻐요 ㅎㅀㅎ 장난치고 싶어요 친근하니 장난치고 싶어요 오해는 금물입니다 제가 보는 이재정은 넘 똑똑하고 얼굴도 이쁘고 나도 저런 딸을 키우고 싶다 근데 장난치고 싶다 이재정은 짝궁댕이다 ㅎㅎ
230,EWWKL              ,너무 멋지신 분이십니다. 이재정님 보며 위안을 받는 요즘입니다. 홧팅!!!!
231,kk kim              ,"대단한 여성이야 추미애 이재정  유시춘 모두다 TK가 낳은 여걸들이지 TK 여성들 존경스럽다, 전라도 권은희에 비하랴"
232,르네상스              ,이재정이 인간이가?얼굴에 관상이 악마다객사할 운명이고 관상이다객사하기싫으면 조용히 감가서 참회해라두번다시 보기싫다
233,이준동              ,이재정의원을 비례대표로 선정한 더블어민주당이 잘한일중 하나라고생각합니다.국회의원 십분에일 만 이의원 같은분 이 있다면 이나라는걱정을 안해도 될것 같습니다.
