,ID,Comment
218,lililil i              ,ㅋㅋㅋㅋ 첨에 자막달고보면 책의찍기브러시 안녕하세요 돌아봅니다 ㅋㅋㅋㅋ
219,wony tv              ,어디까지 가나 봅시다 해도해도 너무 하네 진짜
220,GeunDong              ,싫어요...뭐지?ㅋㅋㅋ
221,보헤미안              ,도람뿌씨❤~가짜 '람뿌 도' 오늘 들어갔는데 계정폭파된그에요?잘됐다💥💥💥
222,바요              ,"적군 묘지는 왜가? 아주 그냥 친북, 친중이네서해수호의 날에 참석해야지 적군 묘지에나가다니 대한민국 국군의 희생을 뭘로보는 거야? 진짜 공산당이 따로 없네"
223,S스티브              ,'ㅎㅎ~(북한) 샤람이 먼저다아~아니겠슙니꽈아???
224,AZRAEL              ,총선이거 뭐고 그간 또 뭔 개짓을 할지 모르니 일단 지금 탄핵시킬 방법 없는건가요?
225,마오쩌둥병신새끼              ,이건 그냥 신사참배잖아 ㅋㅋㅋㅋ
226,문노스              ,우리나라 군인들은 개찬밥 신세 시바 ㅠㅠㅠ
227,p d              ,만우절 특집 인줄...
228,Blue Nile              ,이제 한국이라는 나라가 서서히 사라지면서 북한화 되고 있는거지선거 조작이건 뭐건 2020년까지 문재인 저 북괴놈이 계속 대통령하고 있으면 이후론 대한민국이라는 나라는 없어졌다고 보면 된다.
229,E H              ,718구 박스터냐
230,유니피온              ,이제 놀랍지도 않다. 개지랄 하는게 한두번이라야지.ㅋ
231,나는개인이오              ,CIVAL 이것도 나라냐
232,Jh E              ,조선민주주의인민공화국의 남쪽지부에서 당연히 할일을 한거죠.
233,Jun JI              ,아니 이게 정말입니까?완전 충격
234,JunWoo 파리생활 Kim              ,치키치키 브러쉬 ㅎㅎㅎ
235,ᆞ불편충들 나가 죽어라 좀              ,한미일의 방어선을 한국의 어떤 미친 새끼가 반일반미감정을 조장해 무너뜨리고 친중친북 정책으로 우리나라를 지옥으로 끌고 가네요
236,뽀또              ,진짜 더불당 뚝배기 부셔버려야되
237,이영철              ,"5만 발판삼아 , 10만 구독자 가자 !!"
238,박성희              ,도람뿌 좋아연 ㅋ
239,정우성              ,감빵 가즈아
