,ID,Comment
145,양정옥              ,홍콩 은   미국 과  손잡으면  미국이  홍콩을  도와줄것 같은가홍콩 시민들  잘 생각 해야 할겁니다
146,Matthew yang              ,"니 애비 이름도 곽상도가, 하듯 불러 봐"
147,Kim Helena              ,기지회견에 곽상도 나오는 순간 끝난거ㅋㅋㅋ
148,오션블루              ,여러분~! 식사는 하셨습니까?체력은 국력입니다. 힘내세요~^^
149,kim해송              ,그러는 꽉씨가 지금은 위안부 할머니들 편인양..에라이~쳐 죽××그런것을 아는건지 모르는건지 이할머니도 참으로 딱하네요~
150,천사영혼              ,굿 뉴스~~~ㅎㅎ
151,Chong Lee              ,곽상도절대 요서말자
152,진실이보인다              ,언알바님 항상감사합니다~~덕분에 많은것을알게되었습니다.  늘~바른소식 기대하고 응원하겠습니다~~
153,전용희              ,화이팅!!!
154,Ryu              ,감사 감사 감사 !!!
155,유시              ,어나바. 행동하는 양심ㅇㅣ. 움직일래 민주주의를 지킨다 어나봐 화이팅
156,windyand              ,힘냅시다♡♡♡힘냅시다♡♡♡힘냅시다♡♡♡
157,호구박씨              ,"어딜가나 극우 새키들이 문제야... 트럼프나, 시진핑이나, 우리나라에 정착한 토착왜구들이나...우린 우릴 믿고 우리의 지도자를 응원합시다."
158,하비스트              ,곽상도를 조사를 좀 해주세요건들수없는 사람인지
159,david Joo              ,왜구 산~gay 지국 조중동문연경... 얘들은 그런 국제적 안목과 경륜이 없는 그저 기자라고 하기에는 모자라는 종업원들이기에 그렇습니다.
160,겨울나그네              ,공작정치는 이승만이 원조로 박정희가 계승 발전시컸다또 이를 미통당이 이어받아 뿌리 깊이박혔다
161,동슈동슈              ,이용수 할머님! 평생을 힘들게 살아오신거 인정하고 안타깝게 생각합니다!그런데 곽상도가 어떤 사람인지 이렇게 알려졌는데도 미통닭하고 그렇게 손잡고 활동하실건가요?할머님의 일생이 흔들릴수 있는 행동을 하고 계신겁니다! 다른 의도가 없다면 정신 차리세요!
162,그냥좋다ekaejr              ,곽상도 저 사람은 위안부할머니를 위하는게 아니고  정의기억연대 해체 하기 위해 기를 쓰고 있다는 생각에 확신이 듭니다. 토착왜구들이  원하는 짓거리를 .....
163,job b              ,상도야. 너 그렇게 개만도 못하게 살면서 집에가서 자식들한테 바르게 살라고 하니.?! 아니면 개 같이 살라고 하니.??!
