,ID,Comment
231,용가리통뼈              ,내로남불 대한민국의 내로남불 정권
232,습관이인생이다              ,이유도없이 뭐하는짓이야?  특별한이유가 안나오네? 또 한사람 묻어버리네. 민주당지지자이지만 참 대단하다. 페미에반대하거나 자기들에게 조금만 위협이 되면 가차없이 쳐버리는.. 무서운 민주당
233,코리아아이고 꼬리아              ,"왜제명해 ? 나쪽발 , 개성태 , 황교활 같은 색퀴들도 낮짝에 철판을깔고 자빠져잇는데 ..."
234,Gildong Hong              ,경상도는 어차피 다토착왜구
235,절묘한타이밍              ,기초의원 없애라지난날 국개들 따까리하는것들을음지에서 양지로 끄집어 내어공익이란 물타기에 포장되어진 집단인데온갖 비리의 온상이고국민뒷목에디션의 한주역들이다고도화된 현대사회에 할꺼면무급 명예직으로 당적 필요없이 하던가 인성및 사회공헌이나 자원봉사등공익에 부합한 평상시 활동에 공헌했던 사람만 뽑던가 어디 당에 공천뒷거래하고 지역 사회  토구들 뺏지 쳐달아주는 공익이란 개소리로 포장된 이런제도 분명 개선 필요하다
236,설이 집사              ,민주당도 윤리규정이 있는지  ㅋ  하는 짓이
237,체리베리              ,제윤경이랑 사이 안좋아서 제명 당했군... .  힘내세요 ~
238,Lee Rainmaker              ,반역자는 칼같이 내처야지그래야 내부결속과 당론이 밖으로안빠져나가고 10년20년 장기집권을 하지잘했다 이참에 자한당 끄나풀들 다 짤라내고50년 집권해서 붉은 우리에 심장을 뜨겁게 하자
239,SB H              ,당을 떠나서....??그렇다면 무소속으로 출마 했어야지생각 좀 하고살자 응~!
240,Louis Kim              ,제윤경 국회의원 만드는데 걸림돌이라 치웠겠지?경북구미을 김현권처럼? 잘돌아간다~~~
241,백호              ,와 얼마나 급이안되면 제명당하냐  자유부패당 가긋네
242,강에스겔              ,더불어민주당에 있으려면 제정신이 없어야 합니다. 제정신을 갖고 일하려면 오하려 욕먹습니다.
243,킴브래드              ,근데 대구에 창녀들한테 돈주지말자는 의원은 왜 짤랏어 민주당아???
244,Camping Wood Stove making TV              ,국회의원한테 돈안줬음 100%
245,SM Freedom              ,정부와 더불어민주당의 4대 정체성1. 김일성 주체사상2. 친중 사대주의3. 반일 종족주의4. 반미 반 자유민주주의
